"Home","Car","Debt","Income","Amount"
"No","No",1e+05,144199,3802.48994676112
"Yes","No",1e+05,114845,574226.023358235
"Yes","No",1e+05,135005,675035.959224522
"No","No",1e+05,46083,2153.68975778019
"No","Yes",1e+05,59273,118554.440480221
"Yes","Yes",0,152774,1527747.95238314
"No","No",0,38779,1964.89762299693
"No","No",0,59669,2438.50966437312
"Yes","No",1e+05,21310,106551.110060948
"No","Yes",1e+05,123450,246881.219721478
"Yes","No",0,72334,361658.097813293
"No","Yes",0,105810,211626.492570325
"No","No",1e+05,160527,4017.54596923537
"Yes","No",1e+05,97543,487706.558086378
"No","No",1e+05,48334,2189.96809182549
"No","Yes",1e+05,176081,352174.671548085
"Yes","No",1e+05,79503,397511.441358214
"No","No",1e+05,163393,4037.09282003475
"No","Yes",0,165179,330354.163074153
"Yes","Yes",0,98687,986870.859931788
"Yes","Yes",0,79417,794185.258717942
"Yes","No",1e+05,160741,803704.423982808
"Yes","Yes",0,147379,1473789.4332414
"No","Yes",0,169288,338577.793959332
"Yes","Yes",1e+05,59184,491837.202314214
"Yes","Yes",0,93169,931690.373974537
"No","No",0,148861,3864.15639267768
"Yes","No",1e+05,71955,359771.111884093
"Yes","No",0,157473,787355.190707311
"No","Yes",0,59208,118412.730382998
"No","Yes",0,95876,191745.021259687
"No","Yes",1e+05,29101,58193.8185503506
"Yes","No",0,181381,906901.727185184
"No","No",0,179949,4242.36327777255
"Yes","No",0,152146,760730.7587087
"Yes","No",1e+05,23388,116946.57505225
"Yes","No",1e+05,50096,250495.53864135
"Yes","No",0,138609,693040.407814683
"Yes","Yes",0,77869,778688.431485575
"No","No",1e+05,100062,3179.16075752706
"Yes","No",1e+05,93623,468103.790579642
"No","Yes",1e+05,46700,93408.7651487843
"No","No",0,150439,3874.44487652458
"No","Yes",0,20260,40518.878856325
"Yes","No",0,150612,753069.16921957
"Yes","No",1e+05,171406,857022.074389227
"No","No",0,197027,4447.24659134984
"Yes","No",1e+05,101032,505167.818975594
"Yes","No",1e+05,26298,131513.044794265
"Yes","Yes",0,161845,1618458.82384725
"Yes","Yes",1e+05,56674,466754.264114765
"Yes","Yes",1e+05,67408,574086.324269547
"Yes","No",1e+05,176992,884962.69065166
"Yes","Yes",1e+05,65756,557564.972662762
"Yes","No",1e+05,22880,114405.751037066
"Yes","No",0,121584,607924.771408262
"Yes","No",1e+05,171167,855844.837203832
"No","Yes",1e+05,186979,373963.90790884
"No","No",0,86939,2947.05970753351
"No","Yes",0,70299,140591.983098604
"Yes","Yes",0,41947,419494.267751843
"Yes","No",0,196680,983393.270939854
"No","No",0,79996,2830.96065891813
"Yes","Yes",0,38606,386059.390381043
"Yes","No",0,127000,634996.326168202
"No","Yes",1e+05,167465,334926.234899576
"No","No",0,103105,3202.89484761509
"Yes","No",1e+05,57832,289152.776721047
"No","No",0,94609,3090.88273156815
"No","Yes",1e+05,98819,197634.361116863
"Yes","No",1e+05,147223,736115.409085063
"Yes","Yes",0,124817,1248170.31281304
"No","Yes",0,151185,302367.261219981
"Yes","Yes",0,22579,225794.382518213
"Yes","No",0,157374,786860.542320115
"Yes","Yes",1e+05,164619,1546189.19195529
"Yes","Yes",1e+05,118115,1081140.21158728
"No","Yes",1e+05,125003,250008.814091697
"Yes","No",1e+05,183417,917100.004553709
"No","Yes",1e+05,36105,72216.5358491776
"No","No",1e+05,30477,1738.35987257738
"Yes","Yes",0,138914,1389141.09782987
"Yes","Yes",0,82267,822674.32650213
"Yes","No",1e+05,184876,924370.303629845
"Yes","No",1e+05,159872,799343.722233113
"Yes","No",0,183290,916444.429752137
"No","No",1e+05,101540,3187.3001426347
"No","No",0,100253,3147.764121832
"No","No",0,64524,2529.34803330573
"No","Yes",0,72036,144067.356554294
"No","No",0,130706,3617.81235292019
"No","No",1e+05,94876,3089.41579174799
"Yes","No",1e+05,134184,670924.47859989
"No","Yes",1e+05,90557,181103.589881731
"No","Yes",0,169408,338803.870931068
"Yes","No",1e+05,142393,711960.378109696
"Yes","Yes",1e+05,116916,1069155.53243622
"No","No",0,187260,4324.67885449322
"Yes","Yes",1e+05,51709,417067.294665716
"No","No",1e+05,164770,4052.64135732588
"Yes","Yes",0,119409,1194074.74388184
"Yes","Yes",0,197233,1972326.78691227
"No","No",0,149037,3872.47816335188
"No","No",0,49619,2228.18788485454
"Yes","No",0,177437,887193.255327366
"Yes","No",0,92097,460495.556558737
"No","Yes",0,28270,56539.1304681281
"Yes","No",1e+05,141134,705655.977101489
"Yes","Yes",0,146089,1460889.34632527
"No","No",0,33248,1827.52473639768
"No","No",0,40979,2036.15308642783
"No","Yes",1e+05,82132,164261.919041719
"Yes","No",1e+05,65723,328600.563328367
"Yes","No",1e+05,20219,101101.706429798
"No","Yes",1e+05,124821,249634.204050906
"Yes","No",0,26984,134913.989440868
"No","Yes",1e+05,113324,226641.999945018
"No","Yes",1e+05,128442,256871.395673456
"Yes","No",0,79572,397859.172280722
"No","Yes",1e+05,119767,239535.54544136
"Yes","Yes",1e+05,112685,1026840.35152212
"Yes","No",1e+05,51839,259200.171447575
"Yes","No",1e+05,54900,274506.994275974
"No","No",1e+05,45252,2134.69620359967
"No","Yes",0,133870,267742.25518432
"No","No",0,144189,3812.4094256036
"No","No",1e+05,23943,1536.79216063379
"Yes","Yes",1e+05,115705,1057052.14055821
"No","Yes",0,59668,119334.306495646
"Yes","Yes",1e+05,105692,956925.182341913
"No","Yes",1e+05,188917,377841.015696077
"No","No",1e+05,121767,3472.55206782158
"Yes","Yes",1e+05,105861,958598.02232802
"Yes","No",1e+05,146610,733048.170520983
"Yes","No",1e+05,190178,950899.999244427
"No","No",1e+05,84824,2892.20881562093
"Yes","Yes",1e+05,62511,525104.423658906
"No","Yes",1e+05,114829,229654.607989916
"No","Yes",1e+05,189073,378142.981083885
"No","No",0,51020,2256.70252595799
"No","Yes",0,76171,152348.056446457
"Yes","Yes",1e+05,161736,1517346.21547337
"Yes","Yes",1e+05,180983,1709828.16554475
"No","No",0,20318,1431.45591629995
"No","No",0,112781,3347.32181149158
"No","No",1e+05,89463,2988.06128805636
"Yes","Yes",0,92187,921870.547819198
"Yes","Yes",0,80772,807721.839148005
"Yes","No",1e+05,23519,117606.286831158
"Yes","Yes",0,184688,1846869.48199925
"No","No",1e+05,199800,4471.38839696841
"No","No",0,173931,4160.79484714462
"No","No",1e+05,144193,3805.57468334315
"No","No",0,52982,2301.54460442847
"Yes","No",1e+05,133290,666449.6657586
"No","Yes",1e+05,140009,280019.165413294
"No","No",1e+05,48457,2199.75456538979
"Yes","Yes",0,131447,1314462.68224059
"Yes","Yes",0,29351,293519.089973752
"No","No",1e+05,103282,3205.66055326038
"No","Yes",0,80772,161542.858921115
"Yes","Yes",0,45156,451558.535030717
"Yes","Yes",1e+05,128071,1180705.71253534
"Yes","No",1e+05,39841,199200.618205337
"Yes","No",0,61956,309782.322165393
"Yes","No",1e+05,116633,583165.163228327
"Yes","No",0,187120,935611.957175325
"Yes","No",0,38579,192893.341489307
"Yes","Yes",0,92198,921977.905232795
"Yes","No",0,174529,872622.796993266
"No","No",0,30564,1742.20606437759
"No","Yes",0,136454,272894.883310032
"No","Yes",0,176268,352515.437789983
"No","No",1e+05,182600,4264.89456507055
"No","No",1e+05,64580,2540.83221293084
"No","No",0,22358,1498.4651781166
"Yes","No",0,35858,179278.018582464
"Yes","No",1e+05,155335,776652.235774646
"No","No",1e+05,38741,1982.21741157185
"No","No",1e+05,177868,4225.60257700756
"Yes","Yes",1e+05,43323,333242.890636739
"Yes","No",0,199843,999226.49780249
"No","No",1e+05,195779,4432.61407911135
"No","Yes",0,47779,95543.4833823112
"No","Yes",1e+05,190706,381421.584149843
"Yes","No",0,35716,178559.706082601
"No","No",0,50276,2232.6104242451
"No","No",0,184154,4295.79726270674
"Yes","Yes",0,25188,251898.306947446
"No","Yes",1e+05,181293,362588.753364005
"Yes","No",1e+05,75879,379401.625753956
"No","Yes",0,69004,138006.009550505
"No","No",1e+05,184703,4291.08064243986
"No","No",0,191150,4367.81906534042
"Yes","Yes",0,155313,1553122.06956452
"No","Yes",1e+05,193435,386874.105513762
"Yes","Yes",0,22815,228146.877553253
"Yes","No",1e+05,115048,575240.306736224
"No","No",0,137033,3708.46544691356
"Yes","Yes",0,66822,668243.871901109
"Yes","No",0,176428,882150.888386228
"Yes","No",0,193363,966825.114628206
"No","Yes",1e+05,148227,296447.524696247
"No","No",1e+05,40345,2025.53347325915
"No","No",1e+05,175234,4179.18843770484
"Yes","Yes",1e+05,188645,1786462.30717739
"No","No",0,150852,3884.09862609935
"Yes","Yes",0,127438,1274371.88093774
"Yes","No",0,195081,975416.550296882
"No","Yes",1e+05,105873,211754.22905921
"Yes","Yes",1e+05,103932,939325.945671951
"No","Yes",1e+05,183662,367317.365085929
"Yes","No",0,195449,977247.867574392
"No","No",0,48193,2183.99067432869
"Yes","Yes",0,100135,1001351.6679999
"Yes","Yes",1e+05,106511,965112.138685806
"Yes","Yes",0,22569,225687.027502653
"No","No",0,61742,2496.40766964771
"Yes","No",1e+05,158600,793014.042456992
"Yes","Yes",0,147751,1477506.17965745
"Yes","Yes",1e+05,95086,850879.728788228
"No","No",0,36009,1899.99462663555
"No","No",0,99346,3148.91224088639
"No","No",0,147699,3841.94238690992
"Yes","Yes",1e+05,116494,1064953.38056627
"No","Yes",0,121095,242196.986548228
"No","No",0,186779,4313.1057268744
"Yes","No",0,71882,359420.816988696
"No","No",1e+05,195417,4413.42260817339
"No","Yes",0,111783,223574.775647643
"No","Yes",1e+05,102702,205392.918468725
"No","Yes",0,193103,386201.434315217
"Yes","Yes",1e+05,161417,1514161.67430443
"Yes","Yes",0,69054,690532.391506071
"Yes","Yes",1e+05,160167,1501658.17239297
"No","Yes",0,158232,316451.508853021
"Yes","No",0,33459,167291.670521389
"Yes","No",1e+05,65506,327529.491988013
"No","No",0,71153,2691.6159394432
"Yes","Yes",0,37134,371332.984086495
"No","No",1e+05,130568,3600.09294199096
"Yes","Yes",1e+05,38083,280832.310588221
"No","No",0,143381,3793.9099109418
"No","No",0,72506,2680.42981165856
"No","Yes",0,186305,372617.302503342
"Yes","No",0,135894,679457.467987748
"No","Yes",0,119409,238810.759530165
"No","No",0,111722,3351.20946689628
"Yes","No",0,167049,835246.062779124
"Yes","No",0,190144,950708.686556653
"No","Yes",0,20264,40531.4656511838
"Yes","No",1e+05,41546,207742.465391165
"No","Yes",0,114708,229415.08946578
"No","Yes",0,184218,368432.948031157
"Yes","No",0,67402,336996.745486276
"Yes","Yes",1e+05,134650,1246514.45994339
"Yes","Yes",1e+05,80861,708617.173753014
"Yes","No",1e+05,23652,118245.068698085
"Yes","Yes",0,170917,1709167.12231949
"No","No",0,94217,3066.17835961795
"Yes","No",0,153415,767084.020937838
"No","Yes",1e+05,132251,264518.902416097
"Yes","Yes",0,183031,1830310.24222618
"No","No",1e+05,127048,3561.41315968445
"No","Yes",1e+05,179340,358679.200614633
"Yes","Yes",1e+05,40990,309890.467022913
"Yes","No",0,172270,861350.298178554
"Yes","No",1e+05,68836,344176.877722215
"No","Yes",0,62816,125630.711521117
"No","No",1e+05,111479,3340.86839710479
"Yes","Yes",1e+05,89933,799332.7168941
"Yes","Yes",0,135621,1356213.22522966
"Yes","Yes",1e+05,192510,1825100.45487555
"Yes","No",0,128891,644477.665362588
"No","No",0,153381,3922.42497953752
"Yes","No",1e+05,73205,366021.346454648
"Yes","No",0,109090,545459.488705519
"No","No",0,134176,3663.27747574464
"No","No",0,120083,3467.02975345614
"Yes","No",0,179681,898420.837674582
"No","Yes",1e+05,104905,209805.948787093
"Yes","No",1e+05,109044,545216.383403865
"No","Yes",1e+05,30873,61746.7878946959
"Yes","No",0,198401,992003.495508589
"Yes","No",1e+05,145679,728412.486847891
"No","Yes",0,85442,170884.579814639
"No","Yes",1e+05,132445,264888.969269405
"No","No",0,172532,4158.77057214986
"No","Yes",0,159096,318203.587504155
"Yes","Yes",0,95998,959983.091622913
"No","Yes",1e+05,59254,118515.183637458
"Yes","Yes",0,174501,1745006.81208189
"No","No",0,40495,2023.535213174
"No","No",1e+05,87315,2942.90371054174
"Yes","No",0,89236,446173.493611608
"Yes","Yes",0,93384,933858.758672844
"Yes","Yes",0,58457,584587.084858203
"Yes","Yes",0,161359,1613598.66110351
"No","Yes",0,184696,369385.942670107
"No","Yes",0,62316,124620.865932137
"Yes","Yes",0,180074,1800752.30740497
"Yes","No",0,149656,748281.937531536
"Yes","No",0,169476,847366.924514889
"Yes","Yes",0,37890,378890.028283036
"Yes","Yes",0,35976,359763.118985074
"No","No",0,133997,3655.61958247087
"No","No",0,35818,1874.70030345941
"Yes","No",0,90383,451914.950390381
"Yes","Yes",0,181390,1813893.16531286
"No","No",0,194945,4417.49470202001
"Yes","No",1e+05,63092,315453.211476589
"No","Yes",1e+05,106819,213630.93856915
"Yes","Yes",1e+05,137694,1276923.76967489
"Yes","No",1e+05,143444,717227.567251566
"No","No",1e+05,147330,3824.81222857375
"No","Yes",0,74804,149605.205884562
"Yes","Yes",0,90250,902486.226767132
"Yes","No",1e+05,60852,304261.698783729
"Yes","No",1e+05,149615,748083.746485243
"No","Yes",1e+05,70519,141019.381165493
"Yes","No",1e+05,189634,948166.857580187
"No","No",1e+05,101166,3178.35653320556
"No","Yes",1e+05,123779,247537.046473452
"No","Yes",1e+05,92977,185946.37911755
"Yes","No",1e+05,147589,737940.035746527
"Yes","No",1e+05,149491,747452.86931484
"Yes","Yes",1e+05,71714,617138.661738213
"No","No",0,195397,4406.03115811964
"No","No",1e+05,83475,2879.98447278841
"No","Yes",1e+05,82839,165696.051219046
"No","Yes",0,103885,207771.689617761
"No","Yes",1e+05,105704,211396.651821429
"No","Yes",1e+05,198766,397536.505370748
"No","Yes",0,174694,349385.716407767
"No","No",0,35386,1880.19100013595
"Yes","Yes",0,82298,822977.366924933
"Yes","No",1e+05,51865,259331.95852543
"Yes","Yes",0,127132,1271324.47928624
"No","Yes",1e+05,65928,131855.426517969
"No","No",0,160963,4026.41322289448
"Yes","No",1e+05,158472,792370.37097911
"Yes","Yes",0,77891,778898.352337583
"Yes","Yes",1e+05,127661,1176611.34972971
"Yes","No",1e+05,169904,849529.182810035
"Yes","Yes",1e+05,46911,369138.444272655
"No","Yes",0,79393,158798.148971526
"No","Yes",0,92227,184439.801146592
"Yes","Yes",1e+05,71095,610956.292469082
"No","No",0,155239,3947.28875785219
"No","No",0,141390,3770.31013950343
"No","Yes",1e+05,159056,318118.287508688
"Yes","No",1e+05,131636,658187.502601307
"Yes","No",1e+05,52189,260921.906567716
"No","Yes",1e+05,23301,46611.5905810013
"No","Yes",1e+05,184049,368091.96881595
"No","Yes",1e+05,57445,114882.19311143
"No","Yes",0,103777,207544.448474036
"No","No",1e+05,50411,2240.50232969573
"No","No",0,124164,3522.13680472419
"No","No",0,144032,3797.85084554441
"No","No",1e+05,52282,2285.91596076192
"Yes","Yes",1e+05,71055,610549.255102175
"No","Yes",0,77093,154184.198146557
"No","No",0,116497,3423.68600732709
"No","No",1e+05,146690,3834.51421208319
"Yes","Yes",0,51674,516729.415587061
"Yes","No",0,146462,732314.174229014
"No","Yes",0,106861,213713.346766197
"Yes","No",0,103208,516039.79844664
"Yes","Yes",0,177355,1773559.94454775
"No","No",1e+05,29735,1719.35311767156
"No","Yes",1e+05,60289,120589.536449363
"Yes","No",1e+05,96706,483530.621378374
"No","No",0,108458,3309.25430168938
"No","No",0,36420,1902.64541675377
"Yes","Yes",1e+05,170244,1602449.69534255
"Yes","No",0,113509,567557.490657972
"Yes","No",0,182239,911194.547539921
"No","No",1e+05,95175,3080.64140887998
"No","Yes",0,149007,298001.941746344
"Yes","Yes",1e+05,52368,423682.764760318
"Yes","Yes",1e+05,107050,970495.060121723
"Yes","Yes",0,105955,1059532.66328299
"Yes","Yes",0,75090,750885.166456271
"No","No",1e+05,78405,2802.4315513094
"No","No",1e+05,113199,3363.70994891258
"No","No",0,125804,3552.28065810003
"Yes","Yes",1e+05,190444,1804434.61156677
"No","Yes",0,153658,307317.210583842
"No","No",0,52581,2290.70964631075
"No","No",1e+05,60665,2456.19172531191
"No","No",1e+05,182385,4269.62835942806
"Yes","Yes",0,166021,1660216.07688085
"No","No",0,98129,3148.61034168962
"No","Yes",1e+05,47058,94123.8997514403
"No","No",0,170673,4136.13855279188
"No","Yes",0,121193,242386.546333868
"Yes","No",0,60241,301202.196174284
"No","No",0,55707,2366.63203606553
"No","Yes",1e+05,169616,339231.729939913
"No","Yes",1e+05,198730,397460.492728363
"Yes","Yes",0,142411,1424135.45232281
"No","Yes",1e+05,123801,247617.687858327
"No","No",1e+05,97555,3105.56931790607
"Yes","Yes",1e+05,118899,1088980.36629657
"Yes","No",0,62096,310494.496071801
"Yes","No",0,62193,310965.450379792
"No","Yes",1e+05,151082,302180.96593836
"Yes","Yes",0,197467,1974677.87209981
"Yes","No",1e+05,94613,473065.316811981
"Yes","No",1e+05,46465,232324.959046207
"No","No",1e+05,116458,3407.64131480886
"No","No",0,64472,2526.30106693075
"Yes","Yes",1e+05,46014,360143.493755034
"Yes","No",0,62996,314976.308556348
"Yes","Yes",1e+05,173684,1636851.65862918
"No","No",1e+05,60092,2453.75723313791
"Yes","No",0,180242,901201.61889782
"No","No",1e+05,130484,3591.62124755203
"Yes","No",1e+05,69033,345165.795837144
"Yes","No",1e+05,69761,348808.689254318
"No","No",0,149307,3856.22019951808
"Yes","No",0,181505,907548.624975281
"No","Yes",1e+05,66625,133248.749730196
"No","No",0,59281,2435.86864502037
"No","No",1e+05,63758,2521.223018167
"Yes","Yes",0,126579,1265800.71785894
"Yes","Yes",1e+05,96811,868104.598362297
"Yes","No",1e+05,171046,855238.766077121
"No","No",1e+05,174560,4180.57699715845
"No","No",0,112932,3350.10967831508
"Yes","No",0,103305,516530.180277461
"No","No",1e+05,52029,2286.75601989966
"Yes","Yes",1e+05,67346,573468.852029629
"Yes","Yes",0,139565,1395644.96174601
"Yes","Yes",0,126787,1267873.66636691
"Yes","Yes",1e+05,118889,1088871.8445165
"No","No",0,76377,2752.02896217404
"Yes","No",1e+05,31600,158003.19258601
"Yes","No",1e+05,131497,657505.019363554
"No","Yes",1e+05,74502,149022.294045857
"Yes","No",1e+05,178979,894881.628854868
"No","No",1e+05,107244,3293.19153156497
"No","Yes",0,100573,201150.087473293
"No","Yes",0,85832,171656.950440088
"No","Yes",0,34901,69790.9847967733
"Yes","Yes",0,71371,713704.680792044
"Yes","Yes",1e+05,164054,1540530.56425696
"No","No",1e+05,35096,1885.32364351647
"No","No",0,142043,3779.2450025764
"No","No",0,69600,2630.88782813602
"Yes","Yes",0,161569,1615686.94273827
"Yes","Yes",0,191041,1910401.52130811
"No","Yes",0,156213,312431.868921932
"No","No",0,80763,2860.64724610597
"No","Yes",0,97041,194088.913487615
"Yes","Yes",1e+05,163643,1536428.24639457
"No","No",0,115160,3388.43023015877
"Yes","No",0,58585,292928.345797838
"No","No",1e+05,117485,3430.89495732221
"No","Yes",1e+05,83650,167282.009587711
"Yes","Yes",1e+05,86833,768331.127125329
"No","Yes",1e+05,102996,205999.065952175
"Yes","Yes",0,56931,569308.902182508
"Yes","No",1e+05,54148,270740.229688918
"Yes","Yes",0,185426,1854268.79121328
"Yes","Yes",0,190897,1908971.73595989
"No","No",1e+05,128485,3592.41968052879
"Yes","Yes",0,58349,583491.398421387
"No","Yes",0,136944,273880.914471933
"No","No",1e+05,62939,2501.39432607453
"No","Yes",1e+05,35755,71506.2094641735
"No","Yes",1e+05,30771,61532.3481419531
"No","Yes",0,178472,356955.653990182
