"Home","Car","Debt","Income","Amount"
"Yes","Yes",0,124110,1241098.85423822
"Yes","No",0,117370,586868.566216387
"No","Yes",1e+05,85224,170446.572968466
"No","No",0,136475,3683.09757847848
"Yes","Yes",1e+05,191118,1811188.97973377
"Yes","Yes",0,105788,1057894.39277594
"No","No",0,70152,2631.48221025631
"Yes","Yes",1e+05,119668,1096687.08570752
"No","Yes",1e+05,145451,290919.196819894
"Yes","No",1e+05,146541,732701.011362038
"No","No",0,131025,3632.4589259081
"Yes","Yes",0,159427,1594274.51498073
"Yes","No",1e+05,58005,290039.379447484
"No","Yes",1e+05,52236,104479.186072162
"Yes","Yes",0,170224,1702242.05484952
"No","Yes",1e+05,27860,55715.5231734721
"No","No",0,132061,3644.90412198761
"No","Yes",1e+05,162153,324304.836051301
"No","Yes",0,107679,215358.811272823
"Yes","Yes",0,123653,1236538.67173118
"Yes","Yes",0,109683,1096848.92543398
"Yes","No",1e+05,178209,891048.626969998
"Yes","No",0,52284,261417.06655958
"No","No",1e+05,97162,3116.9017028996
"Yes","No",0,142868,714356.103426641
"Yes","No",1e+05,108727,543640.317729733
"No","Yes",1e+05,124338,248678.301172249
"No","Yes",0,78262,156514.758571705
"Yes","No",1e+05,105240,526219.50930835
"Yes","No",0,63489,317450.565643189
"No","Yes",0,120417,240824.33259411
"Yes","Yes",1e+05,22213,122139.208620137
"Yes","No",0,28740,143701.945947921
"No","No",0,195732,4421.77066365247
"No","No",1e+05,182610,4278.52929317609
"No","No",0,58542,2405.43000824321
"No","Yes",1e+05,153447,306885.344862908
"Yes","No",0,125769,628845.04246839
"No","Yes",1e+05,52180,104356.664522822
"Yes","No",1e+05,30708,153539.79917231
"Yes","No",1e+05,127983,639918.64109692
"No","Yes",1e+05,37857,75715.1700709277
"Yes","Yes",1e+05,172015,1620145.64574455
"No","No",1e+05,152726,3878.10000027879
"Yes","No",1e+05,108113,540556.596706078
"No","Yes",1e+05,176672,353348.114699441
"No","No",0,90556,3004.59417093591
"No","Yes",0,53774,107545.193660784
"No","Yes",0,61923,123851.109143471
"No","No",0,126812,3569.49234659232
"No","Yes",0,52083,104150.559966158
"Yes","No",1e+05,31092,155458.970446285
"Yes","No",1e+05,32560,162802.240134417
"Yes","No",1e+05,72832,364150.048793548
"Yes","No",1e+05,73000,364998.692747031
"No","Yes",1e+05,131848,263698.689901293
"No","No",0,140491,3762.44801021031
"No","Yes",1e+05,76573,153137.356828909
"Yes","Yes",0,136536,1365360.21311708
"No","No",1e+05,100882,3177.91192610905
"No","Yes",1e+05,103036,206068.90495882
"Yes","No",0,40329,201655.811767582
"Yes","No",1e+05,161650,808257.938485336
"Yes","Yes",0,32560,325619.040742179
"No","No",1e+05,187585,4332.80141403898
"No","Yes",0,182122,364253.963287502
"Yes","No",1e+05,166824,834121.644418544
"Yes","Yes",0,167768,1677662.97367502
"No","Yes",0,53700,107404.167788766
"No","Yes",1e+05,119474,238950.375384969
"No","No",1e+05,199259,4453.57208263016
"Yes","Yes",1e+05,60782,507821.271774099
"No","Yes",0,180942,361885.459957774
"No","No",1e+05,62196,2493.32911662343
"Yes","No",1e+05,167699,838488.868220447
"Yes","Yes",1e+05,94985,849845.0492329
"No","Yes",1e+05,104419,208844.309536554
"No","Yes",1e+05,116526,233052.785248396
"Yes","Yes",0,127267,1272659.5906175
"No","Yes",0,40478,80948.5305496355
"Yes","Yes",0,173656,1736568.16496155
"No","No",1e+05,145516,3812.77963959793
"Yes","No",0,189684,948422.128865508
"Yes","No",0,62464,312327.351071371
"No","Yes",1e+05,160065,320129.334869916
"No","Yes",0,197165,394342.317513576
"Yes","No",0,136836,684172.644777306
"Yes","No",1e+05,25566,127825.037047258
"Yes","Yes",1e+05,32027,220263.702719445
"Yes","No",1e+05,179533,897676.432237078
"Yes","No",1e+05,21950,109759.25165177
"Yes","No",0,38450,192258.161689415
"No","Yes",1e+05,125090,250177.859376583
"Yes","No",1e+05,186478,932401.945124444
"No","No",1e+05,58594,2413.27953794836
"Yes","No",0,110725,553619.235325885
"No","Yes",1e+05,68867,137736.807242614
"Yes","No",1e+05,162113,810560.840104291
"No","Yes",1e+05,100933,201866.125159105
"Yes","Yes",0,103859,1038602.55655511
"Yes","Yes",1e+05,164259,1542592.77414474
"Yes","Yes",0,166164,1661641.23338502
"Yes","No",1e+05,121841,609233.691333797
"No","Yes",0,113676,227353.466025537
"No","No",1e+05,162510,4015.84287508425
"Yes","No",1e+05,71490,357440.325597778
"Yes","No",0,63388,316938.570327486
"No","No",0,43657,2095.53790669813
"Yes","No",0,127287,636441.798634262
"No","No",0,179138,4253.05738900777
"Yes","Yes",1e+05,153032,1430305.38446042
"No","Yes",1e+05,193982,387975.917577665
"Yes","No",1e+05,84292,421471.783770914
"Yes","No",1e+05,98369,491855.60019075
"Yes","Yes",0,188038,1880397.2359793
"No","No",1e+05,121416,3483.38356518111
"Yes","Yes",1e+05,155933,1459319.49404583
"No","Yes",0,193977,387953.826026456
"Yes","No",1e+05,85086,425449.29505779
"Yes","Yes",1e+05,77316,673172.52002034
"No","Yes",1e+05,51726,103447.265620753
"No","Yes",0,27484,54967.1862193191
"No","Yes",1e+05,117068,234151.682070526
"No","Yes",1e+05,31795,63613.6495440872
"No","Yes",0,96224,192457.282300486
"No","Yes",0,168620,337236.602221695
"No","No",1e+05,31820,1783.20860439249
"No","No",0,71373,2673.08751543547
"Yes","Yes",0,50181,501795.396319391
"Yes","Yes",0,104902,1048997.36910566
"No","No",1e+05,109417,3298.61501444872
"Yes","Yes",0,149157,1491569.0352514
"No","No",0,184973,4312.30067771036
"Yes","Yes",1e+05,26679,166802.505566388
"No","No",1e+05,64469,2538.85050572814
"No","Yes",0,186283,372553.090051337
"Yes","No",0,121008,605047.788607408
"No","Yes",0,131701,263412.35217083
"Yes","No",0,183438,917206.42765842
"Yes","No",1e+05,36755,183768.146780439
"Yes","Yes",1e+05,48530,385290.367214691
"No","No",1e+05,169705,4119.94901703745
"Yes","No",0,36044,180225.65248412
"Yes","Yes",1e+05,185162,1751601.30416757
"No","No",1e+05,82127,2873.81097718987
"Yes","Yes",1e+05,185141,1751419.38743766
"Yes","No",1e+05,99384,496904.837083564
"No","Yes",0,187475,374952.970453581
"Yes","Yes",0,120525,1205251.80594695
"Yes","No",0,156033,780181.841801458
"Yes","Yes",1e+05,144296,1342962.93386749
"No","Yes",0,96866,193722.457500923
"No","Yes",1e+05,163521,327043.160030138
"Yes","Yes",1e+05,56921,469221.348975434
"No","Yes",0,23354,46716.5048249884
"Yes","Yes",1e+05,149810,1398094.81326418
"No","Yes",0,132970,265944.462017469
"Yes","Yes",0,85500,855012.854861263
"No","Yes",1e+05,174081,348165.989115136
"Yes","Yes",0,127846,1278454.86606324
"Yes","No",1e+05,135632,678154.741819329
"No","No",1e+05,98878,3135.04147903441
"No","No",0,198632,4463.08167325415
"Yes","No",0,32246,161231.077964293
"No","No",1e+05,117705,3437.89117010215
"No","Yes",1e+05,158698,317388.531341019
"No","Yes",1e+05,118179,236380.321423532
"No","Yes",1e+05,177220,354442.254584204
"No","No",0,37336,1938.34262719347
"Yes","No",0,121922,609605.396220413
"No","No",0,112247,3346.90177908848
"No","No",0,71268,2667.01942932978
"No","No",0,143623,3795.14208595037
"Yes","No",1e+05,29005,145029.633087954
"Yes","No",1e+05,22755,113760.281101185
"No","Yes",0,199198,398393.354988657
"Yes","Yes",0,161008,1610072.79467734
"No","Yes",0,122212,244432.900558959
"Yes","Yes",0,71752,717524.91893268
"Yes","No",1e+05,192003,960019.714037032
"Yes","No",0,58039,290196.036247955
"No","No",0,26486,1619.49587336021
"No","Yes",0,91040,182077.434273681
"No","No",0,118345,3453.65788882266
"Yes","Yes",1e+05,48581,385793.050298998
"Yes","No",0,140808,704047.300059957
"No","Yes",1e+05,21726,43448.7966632675
"Yes","No",0,93623,468117.824824895
"Yes","Yes",0,52109,521095.269380217
"Yes","No",1e+05,32646,163215.707385256
"No","No",0,162511,4033.62342881227
"No","Yes",1e+05,103374,206734.974515225
"Yes","Yes",0,101304,1013037.50152084
"No","Yes",0,131466,262916.92504907
"No","No",0,136405,3697.71690360865
"Yes","No",0,198717,993593.580514192
"No","No",0,55581,2343.43980763554
"Yes","No",0,158366,791832.275511883
"Yes","Yes",0,90107,901071.026579081
"Yes","Yes",0,57251,572508.874424412
"No","No",1e+05,27011,1655.91629462701
"Yes","Yes",0,160537,1605389.73918613
"Yes","No",1e+05,89800,449008.768808422
"Yes","Yes",1e+05,174727,1647247.61713568
"Yes","Yes",1e+05,189643,1796434.010922
"No","Yes",1e+05,93241,186494.996448145
"No","No",0,143674,3781.02322057703
"No","Yes",1e+05,197674,395336.839581741
"No","No",1e+05,191207,4362.14208503995
"No","Yes",0,180171,360334.072111082
"Yes","No",0,155768,778841.167464142
"No","Yes",1e+05,36566,73131.5417381069
"Yes","No",1e+05,164551,822762.252610983
"Yes","Yes",1e+05,174308,1643076.27689686
"Yes","Yes",0,77535,775336.68542472
"No","Yes",1e+05,91500,182988.752039157
"No","No",1e+05,140048,3727.26870938208
"No","No",1e+05,177029,4198.98721860691
"No","No",1e+05,74545,2732.9399234773
"No","No",0,186054,4320.10346719442
"No","No",0,173302,4166.68976204149
"Yes","Yes",0,113401,1134011.32730385
"Yes","Yes",1e+05,20187,101865.940566713
"Yes","Yes",0,97543,975432.474376852
"Yes","No",1e+05,48667,243346.289037319
"No","Yes",1e+05,56439,112899.656948323
"No","No",1e+05,173784,4193.86745245757
"Yes","No",1e+05,65461,327312.040915395
"No","Yes",1e+05,142408,284819.731832612
"Yes","Yes",1e+05,188951,1789507.16661979
"Yes","Yes",0,125053,1250540.14267105
"Yes","No",1e+05,180306,901536.309463474
"No","No",0,113173,3374.52837807323
"Yes","Yes",0,189381,1893829.41016837
"Yes","No",1e+05,175422,877113.450745089
"Yes","No",0,122626,613131.639220187
"Yes","No",1e+05,37559,187793.874118493
"Yes","Yes",0,137879,1378787.25123403
"Yes","No",0,187785,938912.915877997
"No","Yes",0,112380,224769.004409893
"No","No",1e+05,148609,3866.80494418949
"Yes","No",0,40439,202201.717596426
"No","No",1e+05,170688,4125.86303097039
"No","No",1e+05,141612,3760.84650144056
"No","No",1e+05,131663,3630.11539579624
"No","Yes",1e+05,129771,259543.161114044
"Yes","No",0,166414,832047.452914806
"Yes","Yes",1e+05,197707,1877064.98910935
"Yes","No",0,39485,197450.988523171
"Yes","No",0,194813,974036.954229052
"Yes","Yes",1e+05,70819,608190.622007305
"No","No",1e+05,160553,3991.28471810925
"Yes","No",0,70140,350709.412227184
"No","No",0,117554,3443.27901858267
"Yes","Yes",1e+05,53268,432677.175669292
"Yes","Yes",0,93941,939395.945557983
"Yes","No",0,181631,908150.71660031
"No","Yes",1e+05,53105,106201.623262117
"No","No",1e+05,95422,3083.62590124001
"No","Yes",1e+05,61411,122834.058990692
"Yes","No",1e+05,61273,306368.826389724
"No","No",0,161651,4026.20758344575
"No","No",0,117114,3429.13298934739
"No","Yes",0,89268,178545.608959838
"Yes","Yes",1e+05,42762,327620.180380534
"No","No",1e+05,46280,2156.95183667884
"Yes","Yes",1e+05,123783,1137812.76324187
"Yes","No",1e+05,136737,683673.473810185
"Yes","No",1e+05,176693,883470.741402815
"Yes","Yes",0,134252,1342531.10332068
"Yes","No",1e+05,181596,907979.750966893
"Yes","Yes",0,152314,1523139.91878115
"Yes","No",0,195934,979673.710884387
"Yes","No",0,94113,470543.604613313
"Yes","No",1e+05,83056,415284.685435871
"Yes","No",1e+05,34584,172919.125195211
"Yes","No",0,164256,821294.370086394
"No","No",0,38293,1942.56661046334
"Yes","Yes",0,95336,953369.044509478
"No","Yes",0,25565,51129.3937805992
"No","Yes",1e+05,147333,294666.775106156
"Yes","Yes",0,22382,223823.283401605
"Yes","No",1e+05,71958,359803.533356116
"Yes","No",0,100167,500827.162567606
"Yes","Yes",1e+05,87581,775786.945343735
"No","No",1e+05,156264,3953.61750421485
"Yes","Yes",0,42611,426110.517623911
"No","Yes",0,197310,394624.19953127
"Yes","Yes",0,135164,1351619.81180756
"Yes","No",0,168117,840589.781230938
"Yes","Yes",0,30219,302187.798845701
"No","No",1e+05,122223,3496.60909136795
"Yes","Yes",0,24158,241576.379465091
"No","No",0,131032,3627.93602168197
"Yes","No",1e+05,116044,580216.937876089
"No","Yes",0,130119,260233.909432611
"No","Yes",0,178666,357338.014217813
"No","Yes",0,131058,262120.496910751
"Yes","Yes",0,152226,1522275.41305554
"No","Yes",1e+05,162556,325105.296904423
"No","No",1e+05,47002,2166.55504698789
"Yes","Yes",0,180515,1805151.30572883
"Yes","No",0,194150,970748.443279266
"No","Yes",1e+05,49027,98040.4584152656
"Yes","No",1e+05,63802,319000.988318943
"No","Yes",0,146720,293448.015553578
"No","No",1e+05,135822,3686.95251028322
"Yes","Yes",0,187330,1873299.7114334
"No","No",0,180356,4239.63948405554
"Yes","No",1e+05,57621,288112.485755667
"No","No",1e+05,128856,3593.56305195138
"No","Yes",1e+05,80520,161040.438520772
"No","No",0,125308,3533.5377834307
"No","No",1e+05,89152,2978.26475557334
"Yes","Yes",0,62086,620852.119046633
"Yes","Yes",0,31675,316741.248947424
"No","No",1e+05,103816,3229.02426330694
"No","No",0,158363,3982.23493518069
"No","Yes",0,151025,302056.206280178
"Yes","No",0,153317,766579.418024915
"Yes","Yes",0,186193,1861925.39813469
"No","No",0,168940,4088.56105109919
"Yes","No",1e+05,37549,187718.19233729
"No","No",0,111802,3335.15672409675
"No","No",0,172171,4156.64468740548
"No","No",0,29145,1717.71944574084
"No","Yes",1e+05,40430,80848.6922704587
"Yes","Yes",1e+05,33808,238064.554824581
"Yes","No",0,148522,742616.981733769
"Yes","No",1e+05,78445,392227.180515825
"No","Yes",1e+05,93200,186388.569866517
"No","No",1e+05,35673,1897.30151631289
"No","No",1e+05,171880,4140.36109282383
"Yes","Yes",0,36972,369723.309956517
"No","Yes",1e+05,158646,317290.333325269
"No","Yes",1e+05,120661,241331.027264357
"No","Yes",0,117443,234902.98901723
"No","No",0,177146,4198.84721172124
"Yes","Yes",0,172449,1724489.11201969
"No","No",0,25320,1569.07116470965
"No","Yes",1e+05,43599,87206.6724964834
"Yes","No",1e+05,78592,392955.902513358
"Yes","No",1e+05,93389,466937.354726584
"Yes","No",0,161817,809092.612207039
"Yes","No",1e+05,86783,433925.050378849
"No","No",0,27810,1670.42501643349
"No","No",1e+05,146423,3827.71096494969
"Yes","Yes",1e+05,66853,568527.079234195
"No","No",0,58436,2421.76779729526
"Yes","Yes",0,51373,513735.889766005
"No","Yes",0,174566,349124.788755163
"Yes","Yes",1e+05,194487,1844887.07248097
"No","No",0,171487,4148.0225188149
"No","Yes",1e+05,105144,210290.765676162
"Yes","No",1e+05,196132,980659.503783379
"No","Yes",1e+05,166400,332817.270191642
"No","Yes",0,138977,277956.534889304
"No","No",1e+05,104873,3226.5167197252
"Yes","Yes",1e+05,27112,171112.969306068
"No","No",0,93002,3043.36616386879
"No","Yes",0,189906,379835.985805342
"No","Yes",0,174695,349399.599794074
"No","No",1e+05,61866,2482.74016951922
"Yes","No",0,169333,846680.081860771
"Yes","Yes",0,47037,470377.104862771
"Yes","Yes",1e+05,141610,1316094.69171028
"Yes","No",1e+05,116510,582551.209905232
"Yes","No",1e+05,131999,660009.159872144
"Yes","No",1e+05,142258,711295.607503523
"No","No",1e+05,48274,2193.13716812192
"No","Yes",1e+05,144392,288785.51292502
"Yes","Yes",1e+05,142105,1321047.30812605
"No","No",0,34948,1860.27802921464
"Yes","Yes",0,177521,1775214.88452262
"Yes","Yes",1e+05,142470,1324700.06211737
"Yes","Yes",1e+05,46515,365154.246164591
"No","Yes",1e+05,195040,390062.199551648
"Yes","No",0,164056,820269.190343824
"Yes","No",1e+05,136507,682533.839695903
"Yes","No",0,21401,106979.081449248
"Yes","No",0,99752,498769.339038801
"Yes","No",1e+05,152756,763779.924794847
"No","No",1e+05,37122,1928.49935202297
"Yes","No",0,196541,982697.833415971
"Yes","Yes",0,124123,1241227.22150804
"No","No",1e+05,49822,2228.03491708823
"No","No",1e+05,114013,3376.66334221352
"No","No",0,46076,2160.2215747498
"No","No",0,158391,3988.30572517812
"No","No",1e+05,137621,3701.30133769736
"Yes","Yes",1e+05,146047,1360466.28903485
"Yes","Yes",0,47331,473306.287927075
"Yes","Yes",0,148000,1479996.34199085
"No","Yes",0,71928,143840.419589254
"Yes","No",0,114406,572026.384451567
"No","Yes",1e+05,28034,56075.3005297776
"No","Yes",1e+05,75418,150827.369287733
"No","Yes",1e+05,86309,172621.617418434
"No","No",0,198230,4458.22139955556
"Yes","No",0,62923,314618.278046801
"Yes","Yes",1e+05,109754,997538.601725143
"No","No",0,65318,2542.75885412759
"No","Yes",1e+05,90533,181074.944052971
"Yes","No",0,44233,221180.898980258
"No","No",1e+05,132995,3659.97910419102
"Yes","Yes",1e+05,28874,188750.122024854
"Yes","No",1e+05,25898,129500.779947917
"No","No",0,33313,1827.5897142279
"Yes","No",1e+05,145205,726018.936597612
"Yes","No",0,151458,757283.723741276
"No","No",0,83483,2887.38909987141
"No","No",1e+05,151842,3890.82846460798
"Yes","Yes",1e+05,77666,676673.73562614
"No","Yes",1e+05,197402,394790.467603154
"Yes","Yes",1e+05,122423,1124227.16313602
"No","No",0,92964,3040.71308599438
"Yes","Yes",0,181237,1812387.66552495
"Yes","No",1e+05,120007,600029.705602038
"Yes","No",1e+05,164040,820209.837700276
"No","No",1e+05,106954,3262.31335384966
"Yes","No",0,129087,645439.699905254
"No","Yes",0,70564,141125.334524511
"No","No",0,132994,3647.52598720205
"No","No",1e+05,23750,1532.71648483955
"Yes","Yes",0,177557,1775581.18388769
"No","No",0,86408,2923.79850198698
"No","Yes",1e+05,104785,209564.530784918
"Yes","No",0,70770,353856.697969266
"No","Yes",0,160530,321053.806448825
"Yes","Yes",1e+05,73875,638755.914443281
"Yes","Yes",1e+05,138212,1282121.82057149
"Yes","Yes",1e+05,85850,758501.486593371
"No","No",0,59980,2452.08449289398
"Yes","Yes",1e+05,141983,1319824.52718999
"No","Yes",1e+05,30381,60761.4736635069
"No","Yes",0,54453,108894.536061874
"No","Yes",0,158990,317975.017631963
"Yes","Yes",0,191124,1911246.61755668
"No","Yes",1e+05,68268,136535.417173422
"No","No",1e+05,122479,3477.75380667687
"Yes","No",0,77852,389271.6850506
"No","Yes",0,157037,314078.992934949
"No","No",1e+05,109718,3305.29057029538
"No","No",0,133423,3631.43150469119
"Yes","No",1e+05,146252,731265.17249203
"Yes","No",1e+05,168978,844874.30424527
"No","Yes",0,52951,105888.872102991
"No","Yes",0,43818,87614.6732044305
"No","Yes",0,151961,303917.262913538
"Yes","No",0,21156,105791.751129494
"Yes","No",0,150606,753033.293404162
"No","No",1e+05,169208,4110.74733280365
"No","No",1e+05,70067,2641.16525594923
"No","No",0,129162,3587.85281747599
"No","Yes",1e+05,160190,320387.648769836
"Yes","Yes",1e+05,70104,601042.744703991
"Yes","Yes",0,86357,863587.33215701
"Yes","Yes",0,179767,1797671.46285544
"No","Yes",0,90455,180915.134419302
"Yes","Yes",1e+05,62523,525234.522046145
"Yes","Yes",0,30083,300823.425990299
"No","Yes",1e+05,192833,385653.301884978
"Yes","No",1e+05,123783,618903.782405561
"Yes","No",1e+05,29399,146982.010782658
"Yes","Yes",1e+05,121261,1112595.07302768
"No","Yes",1e+05,111164,222324.127359154
"Yes","Yes",0,78578,785790.202340901
"No","Yes",0,66117,132244.599749284
"No","Yes",0,193717,387434.031735672
"Yes","Yes",1e+05,135764,1257642.2026237
"Yes","No",0,90321,451606.354270549
"Yes","No",1e+05,135851,679258.454603535
