"Home","Car","Debt","Income","Amount"
"No","No",0,122444,349.934481249942
"Yes","No",0,157904,315806.642812883
"No","No",0,104406,323.111132977264
"Yes","Yes",0,178548,892732.660661299
"No","Yes",0,85853,42936.9155369505
"Yes","No",0,184475,368926.763146804
"No","No",1e+05,114637,338.566479162205
"Yes","No",1e+05,79668,159343.929693319
"No","No",1e+05,166340,407.842523436049
"Yes","Yes",1e+05,71615,258060.169770018
"No","No",0,93142,305.173197068864
"No","Yes",1e+05,184875,92442.6344875067
"No","Yes",1e+05,111464,55730.5314580347
"Yes","Yes",0,81900,409506.386818941
"No","Yes",1e+05,131367,65684.276005512
"No","Yes",0,60896,30460.0704916693
"Yes","No",0,92456,184924.271645605
"Yes","No",1e+05,157413,314835.385087573
"No","Yes",1e+05,179986,89989.8366627758
"No","Yes",0,139339,69662.3768069867
"No","No",1e+05,103983,322.469468858199
"Yes","No",0,48449,96895.1943343318
"Yes","Yes",0,116385,581926.900125512
"Yes","Yes",1e+05,69402,246999.851237694
"Yes","Yes",1e+05,65571,227848.56633258
"No","Yes",1e+05,125984,63000.4828216258
"No","No",1e+05,64809,254.565458818998
"No","No",0,179916,424.15825285606
"No","Yes",1e+05,177280,88661.4624898177
"Yes","No",1e+05,38367,76735.4799716144
"Yes","Yes",0,182942,914715.138119556
"Yes","Yes",1e+05,145926,629624.396149754
"Yes","Yes",1e+05,78324,291616.650868541
"No","No",0,84866,291.299507136361
"Yes","No",0,47964,95910.7007221712
"No","Yes",0,130218,65113.2539308374
"No","Yes",0,34306,17135.5401931365
"No","Yes",0,115761,57882.287608253
"No","Yes",0,170890,85442.2785355932
"No","No",1e+05,64364,253.683506816519
"Yes","Yes",1e+05,59702,198501.304636096
"Yes","Yes",0,74047,370231.103111019
"Yes","No",1e+05,139825,279641.915964685
"Yes","Yes",0,154604,773019.695310569
"Yes","No",0,137137,274283.5777723
"No","No",0,191613,437.746416054183
"No","Yes",0,179224,89611.888075039
"No","No",0,36467,190.920640523305
"No","Yes",0,37981,18997.8853636874
"No","No",0,107597,328.003394544337
"No","Yes",1e+05,124051,62036.8694860891
"Yes","Yes",1e+05,80335,301639.005236789
"No","Yes",1e+05,115373,57690.6544244452
"No","Yes",0,125616,62817.4278489562
"No","No",0,61137,247.284230759446
"No","No",0,135333,367.886586366644
"Yes","No",1e+05,90379,180763.444137962
"No","No",0,145886,381.941262964061
"Yes","No",1e+05,55071,110146.267014019
"No","No",0,57187,239.129755855449
"Yes","Yes",1e+05,105120,425602.639173689
"Yes","Yes",0,150909,754540.627615117
"No","No",0,39955,199.90207863377
"Yes","Yes",0,73237,366171.282315555
"No","No",0,53533,231.352389632501
"Yes","Yes",1e+05,86963,334811.091336324
"Yes","Yes",0,67508,337523.324037657
"Yes","Yes",0,70109,350571.824924188
"Yes","No",1e+05,71498,142995.832847078
"No","Yes",0,177384,88709.8248918549
"Yes","Yes",0,163070,815332.654148864
"No","No",1e+05,177581,421.42200990831
"Yes","Yes",0,23158,115785.070508855
"Yes","No",1e+05,196349,392695.817700265
"No","No",1e+05,193691,440.114471501276
"Yes","Yes",0,56670,283338.148412589
"No","Yes",0,146022,73001.3777519026
"No","No",1e+05,46291,215.17147208021
"No","Yes",1e+05,194706,97358.8867898043
"Yes","Yes",1e+05,196578,882886.00103215
"Yes","Yes",0,93359,466784.463598414
"Yes","Yes",1e+05,36170,80855.2415835372
"Yes","No",0,74388,148778.068937031
"No","No",1e+05,172948,415.866394336374
"No","Yes",0,27863,13955.2100253443
"No","No",0,169303,411.449737534323
"No","No",1e+05,28647,169.218236793239
"No","Yes",1e+05,171899,85944.5113678143
"No","No",0,195959,442.687388071702
"No","No",0,75995,275.662353779254
"Yes","No",0,113342,226673.395065206
"Yes","Yes",1e+05,197169,885842.732522462
"Yes","Yes",1e+05,51258,156290.414206337
"No","No",0,89518,299.209379048997
"No","No",0,196242,442.979941157325
"No","Yes",0,164484,82245.5838252102
"No","No",0,149831,387.078620073376
"No","No",0,48480,220.136433161209
"Yes","No",0,172815,345615.648049252
"Yes","Yes",0,179890,899457.659716374
"Yes","Yes",1e+05,173056,765275.453595287
"No","Yes",0,114065,57027.0414217285
"No","No",0,129714,360.155966571018
"Yes","Yes",1e+05,36084,80436.599228421
"No","Yes",1e+05,164713,82375.6984230261
"No","No",1e+05,176776,420.431776530439
"No","No",1e+05,162225,402.75833792408
"Yes","No",0,137471,274926.351489683
"Yes","No",1e+05,159726,319457.829250033
"Yes","Yes",1e+05,31399,56998.550671395
"Yes","No",0,53141,106292.319067491
"Yes","No",1e+05,173360,346723.290871479
"Yes","Yes",1e+05,49909,149538.675170236
"No","Yes",1e+05,153433,76719.4070409093
"No","Yes",0,179323,89652.4600031404
"No","Yes",0,150363,75169.4787270817
"No","No",0,109474,330.849315019541
"No","Yes",1e+05,106786,53388.9559517403
"Yes","No",0,138149,276298.447631796
"Yes","No",1e+05,54374,108740.916487944
"No","No",0,130797,361.659917278706
"No","Yes",0,56543,28267.4051245951
"Yes","Yes",0,166656,833281.0027833
"No","Yes",1e+05,192947,96452.4145446777
"No","Yes",0,140391,70213.8340576567
"No","Yes",0,123921,61955.1641904217
"No","Yes",1e+05,69491,34739.7479008268
"No","Yes",0,54979,27497.9958077493
"No","No",1e+05,134919,367.315752806717
"Yes","No",0,51640,103281.8983761
"No","No",1e+05,188739,434.442529610976
"Yes","Yes",0,28137,140676.369111895
"Yes","Yes",0,99260,496296.250634481
"Yes","Yes",1e+05,67428,237126.198392263
"Yes","Yes",0,135721,678588.254360667
"No","Yes",1e+05,96994,48508.877937237
"Yes","Yes",0,95918,479591.144383329
"No","No",1e+05,82021,286.406699780854
"No","Yes",1e+05,70172,35073.4082888102
"Yes","Yes",1e+05,68579,242904.367894424
"Yes","Yes",1e+05,103001,415002.06359162
"Yes","Yes",0,180155,900775.645904554
"Yes","No",1e+05,34321,68654.0887223971
"Yes","No",0,85191,170375.215096368
"Yes","No",1e+05,181975,363947.796191497
"No","Yes",1e+05,60374,30179.5387600068
"No","Yes",1e+05,133826,66910.509605085
"Yes","Yes",1e+05,140911,604543.54475117
"Yes","Yes",0,62725,313606.218274713
"No","Yes",1e+05,177841,88921.3193305291
"No","No",0,22537,150.145536450247
"Yes","Yes",0,81276,406374.242736141
"Yes","Yes",0,41803,209016.723769716
"Yes","Yes",1e+05,69946,249719.176884145
"No","No",1e+05,164898,406.053511585569
"No","Yes",1e+05,128683,64333.7603044042
"Yes","Yes",0,194586,972932.039727655
"No","No",0,61619,248.269206671273
"No","Yes",0,98080,49032.4615431907
"No","Yes",1e+05,176454,88241.5531139748
"Yes","No",1e+05,153832,307666.180274853
"Yes","Yes",1e+05,196099,880494.651998576
"No","No",1e+05,53502,231.318393807599
"No","No",1e+05,133722,365.695407911381
"No","No",1e+05,196645,443.460931264128
"Yes","No",0,83423,166836.26070993
"Yes","Yes",1e+05,39400,96994.7264108845
"Yes","No",0,68826,137649.130623802
"Yes","No",0,102103,204214.673781992
"No","No",0,72861,269.936420239275
"No","Yes",0,139546,69777.680657969
"No","Yes",0,118504,59271.5418795947
"No","Yes",0,134032,67010.8912236897
"Yes","No",1e+05,169875,339746.625976535
"Yes","No",1e+05,49862,99741.183125638
"Yes","No",0,49091,98194.3746192924
"Yes","Yes",1e+05,198415,892083.47208921
"No","Yes",1e+05,155264,77621.098482414
"Yes","No",0,93168,186352.701571974
"No","No",0,110369,332.211838188036
"No","Yes",1e+05,174473,87217.2142818417
"Yes","Yes",1e+05,29491,47445.6447868157
"No","No",1e+05,110912,333.026531659111
"Yes","No",1e+05,97426,194857.430660291
"Yes","No",1e+05,137377,274752.675755175
"No","No",0,175386,418.795524291231
"Yes","Yes",0,107491,537462.470687947
"No","No",0,177146,420.879165737525
"Yes","Yes",0,166319,831605.465768512
"No","Yes",1e+05,71169,35588.2043946924
"Yes","Yes",1e+05,95389,376928.107104878
"Yes","No",1e+05,125073,250125.344385672
"No","No",1e+05,149858,387.110643849563
"No","Yes",0,162532,81266.9024528494
"No","Yes",0,90062,45037.2927569685
"No","No",0,126027,355.003690762606
"Yes","No",0,155104,310226.717616743
"Yes","Yes",0,95363,476821.48293998
"Yes","No",0,153583,307159.975577383
"Yes","No",1e+05,113711,227425.306636636
"Yes","No",1e+05,70958,141902.730400286
"Yes","Yes",1e+05,52023,160100.338902279
"No","No",0,59417,243.773741613933
"No","Yes",0,143540,71769.1117265057
"Yes","Yes",0,178399,891993.264382798
"Yes","No",0,109562,219122.09986266
"Yes","No",1e+05,35395,70781.8192770984
"Yes","Yes",0,180608,903047.829009093
"No","Yes",1e+05,38643,19332.687933512
"No","No",0,163310,404.098833816242
"Yes","Yes",1e+05,31667,58339.9600544912
"No","No",0,149113,386.142418154011
"No","No",0,73228,270.59134589186
"Yes","No",0,44787,89581.0075650442
"Yes","No",1e+05,138332,276677.005932207
"No","Yes",1e+05,192639,96316.627008326
"Yes","No",1e+05,110610,221222.889756937
"Yes","No",0,193926,387848.31434342
"Yes","No",1e+05,95177,190347.926880498
"Yes","Yes",0,162954,814777.063710959
"Yes","Yes",1e+05,28428,42132.1230024636
"Yes","Yes",1e+05,36527,82637.7621034937
"Yes","No",0,160042,320074.683161675
"No","No",1e+05,43155,207.703067896791
"No","Yes",1e+05,155423,77701.5442374927
"Yes","Yes",1e+05,116768,483838.522293948
"No","Yes",1e+05,122944,61472.3891451697
"No","No",0,151179,388.822886116266
"No","No",1e+05,20105,141.797159502175
"No","Yes",0,156842,78423.6698415309
"No","No",0,161424,401.760425601472
"Yes","No",0,52212,104437.558550284
"Yes","Yes",1e+05,68063,240328.936270375
"Yes","No",0,144015,288023.241299025
"No","Yes",1e+05,177049,88523.8548640553
"Yes","Yes",1e+05,149916,649590.185191362
"No","Yes",1e+05,108713,54352.9427041049
"Yes","Yes",1e+05,109674,448388.733560587
"Yes","No",0,153121,306244.688811413
"Yes","Yes",1e+05,24682,23393.1082283027
"No","Yes",1e+05,144880,72451.8893116883
"Yes","Yes",1e+05,189996,849988.984783476
"No","No",0,165421,406.710831635035
"No","Yes",0,90063,45033.2576503751
"No","Yes",0,134660,67321.1162216014
"No","No",0,43559,208.659906412506
"No","No",1e+05,129608,360.015807359984
"No","No",1e+05,122718,350.311742943246
"Yes","No",0,156065,312133.346703858
"Yes","No",0,31414,62817.3638493482
"No","No",1e+05,81410,285.315111856209
"Yes","No",1e+05,183241,366490.160005408
"Yes","No",0,53202,106395.710778908
"No","Yes",0,104190,52081.4830556514
"No","No",0,36461,190.900517311833
"No","No",1e+05,128949,359.113530476019
"No","Yes",1e+05,78939,39489.7265998079
"Yes","No",1e+05,168186,336373.779131386
"No","Yes",0,160764,80384.0866703287
"No","Yes",0,188566,94276.4271757142
"No","No",0,121570,348.683034000476
"No","No",0,68605,261.947175567856
"No","No",0,185872,431.139584725746
"Yes","No",1e+05,92189,184372.687719385
"Yes","No",0,34448,68892.1482900894
"No","No",1e+05,172485,415.32363027654
"No","Yes",0,112397,56206.5629560162
"No","No",0,183036,427.825447446213
"No","No",1e+05,68242,261.228372864977
"No","Yes",1e+05,168935,84480.2242807022
"Yes","Yes",0,156369,781846.194649071
"No","No",0,116475,341.251934968448
"No","No",1e+05,51956,227.956067898101
"Yes","No",0,114284,228546.435156939
"No","Yes",1e+05,148869,74419.0133391923
"No","No",0,157831,397.295431119156
"No","Yes",0,116194,58089.1212080638
"No","No",0,48333,219.81388391273
"Yes","No",0,82208,164414.702025459
"No","No",1e+05,29832,172.690258113948
"Yes","Yes",0,42631,213132.025864696
"Yes","Yes",1e+05,44732,123674.464784019
"Yes","Yes",1e+05,177885,789439.256654856
"No","Yes",0,56424,28206.555273404
"Yes","Yes",0,176952,884755.238188509
"No","No",0,61696,248.433742351069
"No","Yes",0,131387,65688.7973427219
"No","Yes",1e+05,112658,56338.07321609
"Yes","Yes",0,106574,532874.010967896
"Yes","Yes",1e+05,111401,457000.462085703
"No","Yes",1e+05,132551,66293.4118806998
"Yes","No",1e+05,180011,360000.157066312
"Yes","No",0,127682,255365.18105954
"Yes","Yes",0,45134,225673.726355457
"Yes","No",0,125875,251769.576822636
"No","Yes",0,36260,18125.6590764855
"No","Yes",1e+05,87289,43643.3896011292
"Yes","Yes",0,21889,109439.681637348
"No","No",0,179065,423.156884642377
"Yes","Yes",0,24989,124950.464308553
"Yes","Yes",1e+05,103833,419166.24994869
"Yes","No",1e+05,182565,365140.820022482
"Yes","No",1e+05,129681,259355.387404066
"No","No",0,41358,203.351861499885
"Yes","Yes",0,53822,269100.149803728
"No","Yes",1e+05,166185,83105.0564944148
"Yes","No",0,126904,253808.892914496
"No","Yes",0,131175,65596.1012793696
"Yes","No",1e+05,124889,249788.208858626
"No","No",1e+05,65273,255.471232131971
"No","No",0,82589,287.401199842737
"No","No",1e+05,130944,361.860750778288
"No","No",0,157461,396.824681130785
"No","Yes",0,127505,63745.225878087
"No","Yes",1e+05,157414,78712.9830322315
"Yes","No",1e+05,46200,92393.5669865091
"Yes","Yes",1e+05,191958,859788.562175982
"Yes","Yes",1e+05,103584,417920.966954156
"Yes","Yes",0,143259,716299.592478821
"No","Yes",1e+05,165324,82648.6836092481
"No","No",0,41333,203.300873824341
"No","No",1e+05,182463,427.148313298216
"Yes","No",0,138553,277096.328953368
"No","No",1e+05,55104,234.774371356078
"Yes","No",1e+05,191410,382813.136927486
"Yes","Yes",0,176505,882532.593753668
"No","Yes",1e+05,66964,33509.6436115159
"Yes","Yes",1e+05,198156,890777.0971328
"Yes","No",1e+05,133897,267772.181588817
"No","No",0,192461,438.701712555814
"Yes","No",1e+05,166042,332079.063292056
"No","No",0,154073,392.524337409658
"Yes","No",0,175980,351963.908433321
"Yes","Yes",1e+05,103872,419363.818872698
"Yes","No",1e+05,50305,100602.734258787
"Yes","No",0,187521,375046.905243278
"Yes","No",0,169168,338335.564182639
"Yes","Yes",0,27378,136894.154429978
"No","No",1e+05,183040,427.830024749723
"Yes","No",0,70253,140496.700505527
"No","Yes",0,122963,61488.4728603584
"Yes","Yes",0,47967,239844.840613458
"No","No",0,104541,323.336360391645
"Yes","Yes",0,127221,636097.429248741
"No","Yes",0,99724,49859.9966298143
"No","No",1e+05,139775,373.862298164429
"Yes","Yes",0,184111,920558.857252037
"Yes","Yes",0,101896,509492.639863794
"Yes","Yes",0,175426,877128.538717724
"No","No",0,77416,278.237026507059
"Yes","Yes",0,167997,839977.007293316
"Yes","No",1e+05,109499,219007.19420219
"Yes","Yes",1e+05,165760,728789.958122825
"No","Yes",0,87637,43814.3613064791
"No","Yes",0,91828,45924.4747119637
"Yes","Yes",0,150640,753191.571871304
"Yes","No",1e+05,172468,344961.08608685
"Yes","Yes",1e+05,44636,123194.86125667
"Yes","No",1e+05,115860,231722.505629935
"Yes","No",0,42870,85714.225078013
"Yes","No",0,146183,292363.523043296
"No","No",0,188715,434.412142294481
"No","No",1e+05,37884,194.639563770993
"No","No",0,154198,392.676291580005
"No","No",0,156266,395.303484744617
"Yes","Yes",0,143599,717999.017465864
"Yes","Yes",1e+05,154589,672940.621115489
"No","No",1e+05,104204,322.788599697661
"No","No",1e+05,66242,257.399891751639
"Yes","No",0,187817,375624.128450088
"Yes","No",0,128223,256448.352786311
"No","No",0,137676,371.061979343287
"Yes","Yes",0,159710,798546.662284354
"Yes","No",1e+05,50594,101169.17788828
"Yes","Yes",1e+05,108745,443745.803093988
"No","Yes",1e+05,60408,30183.272630406
"No","Yes",1e+05,178480,89236.9004372774
"Yes","Yes",0,33732,168664.825940155
"Yes","No",0,112149,224292.487787159
"Yes","Yes",0,199867,999350.448505402
"No","No",0,158137,397.666057636933
"No","Yes",1e+05,87815,43893.8728624837
"No","No",0,151753,389.553446494351
"Yes","No",1e+05,85091,170190.184910685
"No","Yes",1e+05,179433,89735.8708618201
"Yes","No",0,131970,263954.446626765
"No","Yes",0,123835,61911.3426358015
"No","No",0,162928,403.634680156375
"No","Yes",0,20638,10316.049761076
"No","No",1e+05,197707,444.644200540754
"Yes","Yes",1e+05,171331,756669.899000234
"No","No",1e+05,117783,343.184881356862
"Yes","Yes",1e+05,29432,47161.3836742119
"Yes","Yes",0,46968,234846.788257098
"No","Yes",1e+05,170263,85131.081975446
"Yes","Yes",0,174389,871967.186282181
"No","Yes",1e+05,66007,32998.2088237211
"Yes","No",0,90242,180491.74117955
"No","Yes",0,141589,70811.1752660435
"Yes","Yes",0,106498,532485.367766248
"Yes","No",1e+05,113104,226214.44076458
"No","No",1e+05,34858,186.677390985165
"No","Yes",0,169177,84594.129904324
"No","No",0,156675,395.820183259492
"Yes","Yes",0,158406,792021.492003862
"No","Yes",0,52046,26030.6247861594
"No","No",1e+05,54123,232.630536767056
"Yes","No",0,36528,73061.442948141
"No","Yes",0,66725,33371.8230972343
"No","Yes",1e+05,68560,34290.2553013022
"No","Yes",0,85531,42755.1859186063
"Yes","No",1e+05,188268,376536.597889993
"Yes","No",0,181119,362237.273187539
"No","No",1e+05,89753,299.621286484291
"No","Yes",0,31541,15771.0951145981
"Yes","No",0,199635,399260.030617508
"Yes","No",0,23386,46765.5449732931
"No","Yes",1e+05,192932,96466.3835808745
"No","No",1e+05,35970,189.64978839162
"No","Yes",0,65497,32750.1656450169
"Yes","Yes",1e+05,139916,599567.678358713
"No","Yes",0,162208,81108.5221865027
"No","Yes",0,145891,72940.0429310028
"Yes","Yes",1e+05,104099,420493.271277425
"No","No",1e+05,157445,396.801053467745
"Yes","Yes",0,68470,342333.886287282
"Yes","Yes",1e+05,23433,17170.5424466028
"Yes","Yes",1e+05,146973,634845.043076924
"No","No",0,128197,358.042351176168
"No","No",1e+05,29129,170.672905796383
"No","Yes",1e+05,110316,55152.2001864991
"No","Yes",1e+05,115204,57610.6244855997
"Yes","Yes",0,195501,977498.131978941
"Yes","No",0,73574,147171.725204369
"Yes","Yes",1e+05,89531,347657.952627028
"Yes","Yes",0,30660,153296.157314454
"Yes","No",0,47447,94896.5544150913
"No","No",0,115509,339.895188043742
"Yes","Yes",1e+05,101057,405277.195651376
"No","No",0,93581,305.907091617343
"Yes","Yes",1e+05,102156,410771.632063707
"Yes","No",1e+05,105724,211453.092439187
"No","No",0,137985,371.477681117269
"No","Yes",0,123930,61975.3655230321
"Yes","Yes",0,72407,362038.191088177
"No","Yes",0,42816,21405.5692759067
"Yes","No",0,99078,198149.198934362
"Yes","No",0,81343,162683.648981691
"Yes","No",0,55311,110625.737437428
"Yes","No",0,40346,80691.3698578216
"Yes","Yes",0,181206,906033.682445313
"Yes","Yes",1e+05,119743,498718.560199079
"No","No",0,41549,203.809007888031
"Yes","Yes",0,100920,504616.903986136
"No","No",0,36853,191.930385162338
"Yes","No",1e+05,131280,262553.003204206
"No","No",1e+05,24862,157.713996260788
"Yes","No",0,181796,363601.818105926
"No","No",0,117078,342.17223534626
"Yes","Yes",1e+05,79437,297182.880746281
"No","Yes",1e+05,180695,90355.9175030725
"No","No",1e+05,86157,293.528756200212
"Yes","No",0,71414,142831.786547724
"No","Yes",1e+05,74342,37193.5148365337
"No","No",1e+05,61457,247.894580713177
"Yes","Yes",0,174007,870041.194906955
"No","No",0,107355,327.655806727214
"No","Yes",0,47893,23945.0135774246
"Yes","Yes",1e+05,101221,406105.27604214
"Yes","No",1e+05,103549,207094.345045208
"No","No",1e+05,72849,269.908864141217
