"Home","Car","Debt","Income","Amount"
"No","No",1e+05,144199,379.739874903447
"Yes","No",1e+05,114845,229693.897973919
"Yes","No",1e+05,135005,270012.960054218
"No","No",1e+05,46083,214.683771475321
"No","Yes",1e+05,59273,29643.6805577628
"Yes","Yes",0,152774,763859.140098924
"No","No",0,38779,196.897688763985
"No","No",0,59669,244.263174718075
"Yes","No",1e+05,21310,42619.1155168836
"No","Yes",1e+05,123450,61736.5220239398
"Yes","No",0,72334,144676.313146279
"No","Yes",0,105810,52910.5865101983
"No","No",1e+05,160527,400.668072223203
"Yes","No",1e+05,97543,195084.724656669
"No","No",1e+05,48334,219.861163194795
"No","Yes",1e+05,176081,88027.2579788591
"Yes","No",1e+05,79503,158997.84844674
"No","No",1e+05,163393,404.205156443233
"No","Yes",0,165179,82598.8093295938
"Yes","Yes",0,98687,493435.541560892
"Yes","Yes",0,79417,397082.994730337
"Yes","No",1e+05,160741,321482.628205519
"Yes","Yes",0,147379,736895.882724686
"No","Yes",0,169288,84637.6742976218
"Yes","Yes",1e+05,59184,195935.376773903
"Yes","Yes",0,93169,465848.242198882
"No","No",0,148861,385.825906084815
"Yes","No",1e+05,71955,143900.471477357
"Yes","No",0,157473,314942.432343936
"No","Yes",0,59208,29623.5649552925
"No","Yes",0,95876,47934.645181313
"No","Yes",1e+05,29101,14549.7607628916
"Yes","No",0,181381,362766.060645473
"No","No",0,179949,424.197484323978
"Yes","No",0,152146,304273.428488657
"Yes","No",1e+05,23388,46773.2335850813
"Yes","No",1e+05,50096,100179.280703846
"Yes","No",0,138609,277233.862541705
"Yes","Yes",0,77869,389335.918793333
"No","No",1e+05,100062,316.33311667015
"Yes","No",1e+05,93623,187241.870380138
"No","Yes",1e+05,46700,23353.4716923592
"No","No",0,150439,387.858442390443
"No","Yes",0,20260,10126.3709468986
"Yes","No",0,150612,301210.964796102
"Yes","No",1e+05,171406,342826.72137289
"No","No",0,197027,443.869279673186
"Yes","No",1e+05,101032,202068.777003834
"Yes","No",1e+05,26298,52597.1903325129
"Yes","Yes",0,161845,809206.615632238
"Yes","Yes",1e+05,56674,183370.640944632
"Yes","Yes",1e+05,67408,237048.67557452
"Yes","No",1e+05,176992,353971.45855457
"Yes","Yes",1e+05,65756,228777.50963708
"Yes","No",1e+05,22880,45771.0556201003
"Yes","No",0,121584,243179.53171415
"Yes","No",1e+05,171167,342331.449684876
"No","Yes",1e+05,186979,93493.46376744
"No","No",0,86939,294.858752648021
"No","Yes",0,70299,35161.2237157017
"Yes","Yes",0,41947,209740.374202003
"Yes","No",0,196680,393365.465774295
"No","No",0,79996,282.797933864191
"Yes","Yes",0,38606,193034.998912449
"Yes","No",0,127000,253975.035111281
"No","Yes",1e+05,167465,83712.5087742037
"No","No",0,103105,321.099952388276
"Yes","No",1e+05,57832,115655.992007055
"No","No",0,94609,307.600241016652
"No","Yes",1e+05,98819,49395.246321261
"Yes","No",1e+05,147223,294433.150557088
"Yes","Yes",0,124817,624087.646955515
"No","Yes",0,151185,75575.9307318609
"Yes","Yes",0,22579,112906.931239357
"Yes","No",0,157374,314738.291500369
"Yes","Yes",1e+05,164619,723095.380778345
"Yes","Yes",1e+05,118115,490566.449665476
"No","Yes",1e+05,125003,62512.4242610913
"Yes","No",1e+05,183417,366827.313568798
"No","Yes",1e+05,36105,18051.191213196
"No","No",1e+05,30477,174.527900133426
"Yes","Yes",0,138914,694579.351517827
"Yes","Yes",0,82267,411322.380412434
"Yes","No",1e+05,184876,369755.286975758
"Yes","No",1e+05,159872,319745.149252496
"Yes","No",0,183290,366588.355481715
"No","No",1e+05,101540,318.62533797434
"No","No",0,100253,316.636698690115
"No","No",0,64524,254.030101665624
"No","Yes",0,72036,36013.1996377923
"No","No",0,130706,361.543700883795
"No","No",1e+05,94876,308.026084077142
"Yes","No",1e+05,134184,268352.590432258
"No","Yes",1e+05,90557,45269.1690890872
"No","Yes",0,169408,84703.9019227154
"Yes","No",1e+05,142393,284786.978996099
"Yes","Yes",1e+05,116916,484582.628894329
"No","No",0,187260,432.734346116663
"Yes","Yes",1e+05,51709,158534.016495267
"No","No",1e+05,164770,405.915398258868
"Yes","Yes",0,119409,597051.894548783
"Yes","Yes",0,197233,986147.993648752
"No","No",0,149037,386.083497596548
"No","No",0,49619,222.750547538958
"Yes","No",0,177437,354858.151393391
"Yes","No",0,92097,184199.988144642
"No","Yes",0,28270,14113.6436891509
"Yes","No",1e+05,141134,282272.255130212
"Yes","Yes",0,146089,730459.005727962
"No","No",0,33248,182.374603994145
"No","No",0,40979,202.419639590732
"No","Yes",1e+05,82132,41068.7789974714
"Yes","No",1e+05,65723,131433.314795586
"Yes","No",1e+05,20219,40436.7594244535
"No","Yes",1e+05,124821,62414.3433715166
"Yes","No",0,26984,53955.7525073853
"No","Yes",1e+05,113324,56653.0933186262
"No","Yes",1e+05,128442,64234.440126493
"Yes","No",0,79572,159143.015437855
"No","Yes",1e+05,119767,59895.5744268898
"Yes","Yes",1e+05,112685,463416.671394054
"Yes","No",1e+05,51839,103679.095109685
"Yes","No",1e+05,54900,109795.477918684
"No","No",1e+05,45252,212.688184995492
"No","Yes",0,133870,66925.1110762699
"No","No",0,144189,379.723451104578
"No","No",1e+05,23943,154.783862025522
"Yes","Yes",1e+05,115705,478528.375364188
"No","Yes",0,59668,29841.0611522102
"Yes","Yes",1e+05,105692,428477.830912888
"No","Yes",1e+05,188917,94461.5337567177
"No","No",1e+05,121767,348.938522306618
"Yes","Yes",1e+05,105861,429296.971076028
"Yes","No",1e+05,146610,293215.589247581
"Yes","No",1e+05,190178,380345.349011446
"No","No",1e+05,84824,291.263761551
"Yes","Yes",1e+05,62511,212549.685488592
"No","Yes",1e+05,114829,57412.2990409629
"No","Yes",1e+05,189073,94538.7647929643
"No","No",0,51020,225.874552238085
"No","Yes",0,76171,38081.1456928552
"Yes","Yes",1e+05,161736,708668.759577475
"Yes","Yes",1e+05,180983,804931.407245537
"No","No",0,20318,142.493285945534
"No","No",0,112781,335.813186672238
"No","No",1e+05,89463,299.092863498219
"Yes","Yes",0,92187,460932.105424065
"Yes","Yes",0,80772,403857.659289819
"Yes","No",1e+05,23519,47045.706240441
"Yes","Yes",0,184688,923453.66382018
"No","No",1e+05,199800,446.999592787624
"No","No",0,173931,417.034804961888
"No","No",1e+05,144193,379.731379471595
"No","No",0,52982,230.119660844815
"Yes","No",1e+05,133290,266572.037536369
"No","Yes",1e+05,140009,70004.5740947759
"No","No",1e+05,48457,220.129116971609
"Yes","Yes",0,131447,657229.057408652
"Yes","Yes",0,29351,146765.862836257
"No","No",1e+05,103282,321.36285767084
"No","Yes",0,80772,40378.4969321109
"Yes","Yes",0,45156,225771.105307579
"Yes","Yes",1e+05,128071,540342.51207847
"Yes","No",1e+05,39841,79674.027045375
"Yes","No",0,61956,123898.900939046
"Yes","No",1e+05,116633,233253.019126011
"Yes","No",0,187120,374253.607665608
"Yes","No",0,38579,77162.2944689751
"Yes","Yes",0,92198,460979.243090882
"Yes","No",0,174529,349042.148895286
"No","No",0,30564,174.826148059782
"No","Yes",0,136454,68230.5147236504
"No","Yes",0,176268,88134.3177978069
"No","No",1e+05,182600,427.304454309734
"No","No",1e+05,64580,254.121559307049
"No","No",0,22358,149.548561648568
"Yes","No",0,35858,71687.2554983937
"Yes","No",1e+05,155335,310671.179744449
"No","No",1e+05,38741,196.824009568225
"No","No",1e+05,177868,421.74247408024
"Yes","Yes",1e+05,43323,116611.578596256
"Yes","No",0,199843,399692.751018256
"No","No",1e+05,195779,442.449776986277
"No","Yes",0,47779,23871.4253779628
"No","Yes",1e+05,190706,95365.0940082247
"Yes","No",0,35716,71424.3231136112
"No","No",0,50276,224.197532371895
"No","No",0,184154,429.1507008647
"Yes","Yes",0,25188,125942.28463424
"No","Yes",1e+05,181293,90655.1159740702
"Yes","No",1e+05,75879,151762.330217172
"No","Yes",0,69004,34485.8999208671
"No","No",1e+05,184703,429.807315510178
"No","No",0,191150,437.204895094776
"Yes","Yes",0,155313,776571.001693382
"No","Yes",1e+05,193435,96727.5976377743
"Yes","Yes",0,22815,114094.990460672
"Yes","No",1e+05,115048,230096.627590238
"No","No",0,137033,370.190400373442
"Yes","Yes",0,66822,334099.764623769
"Yes","No",0,176428,352864.352208184
"Yes","No",0,193363,386700.892841174
"No","Yes",1e+05,148227,74116.2705111476
"No","No",1e+05,40345,200.844998486766
"No","No",1e+05,175234,418.617412749648
"Yes","Yes",1e+05,188645,843219.261436936
"No","No",0,150852,388.408931842645
"Yes","Yes",0,127438,637191.209993494
"Yes","No",0,195081,390162.437483309
"No","Yes",1e+05,105873,52937.7524490195
"Yes","Yes",1e+05,103932,419652.891111135
"No","Yes",1e+05,183662,91832.6208405823
"Yes","No",0,195449,390919.107914828
"No","No",0,48193,219.534060618437
"Yes","Yes",0,100135,500675.636506179
"Yes","Yes",1e+05,106511,432548.356078655
"Yes","Yes",0,22569,112841.458546565
"No","No",0,61742,248.470384840217
"Yes","No",1e+05,158600,317193.332372325
"Yes","Yes",0,147751,738769.792342815
"Yes","Yes",1e+05,95086,375414.783042994
"No","No",0,36009,189.793120431061
"No","No",0,99346,315.18906682757
"No","No",0,147699,384.336186568367
"Yes","Yes",1e+05,116494,482465.433268089
"No","Yes",0,121095,60554.8482693579
"No","No",0,186779,432.175785367857
"Yes","No",0,71882,143775.277177899
"No","No",1e+05,195417,442.062781004305
"No","Yes",0,111783,55882.0422299847
"No","Yes",1e+05,102702,51360.8003583611
"No","Yes",0,193103,96558.6673965558
"Yes","Yes",1e+05,161417,707071.024421671
"Yes","Yes",0,69054,345269.863104115
"Yes","Yes",1e+05,160167,700830.597050221
"No","Yes",0,158232,79118.9825554842
"Yes","No",0,33459,66930.0048598893
"Yes","No",1e+05,65506,131017.404598928
"No","No",0,71153,266.73900132909
"Yes","Yes",0,37134,185678.896902707
"No","No",1e+05,130568,361.341582439144
"Yes","Yes",1e+05,38083,90422.5310923595
"No","No",0,143381,378.649504820946
"No","No",0,72506,269.245803908111
"No","Yes",0,186305,93137.2076400248
"Yes","No",0,135894,271800.568328178
"No","Yes",0,119409,59723.5218558085
"No","No",0,111722,334.23513885281
"Yes","No",0,167049,334110.411661629
"Yes","No",0,190144,380280.159085464
"No","Yes",0,20264,10129.8440322965
"Yes","No",1e+05,41546,83103.13344326
"No","Yes",0,114708,57363.5614714433
"No","Yes",0,184218,92105.4715562511
"Yes","No",0,67402,134790.258618098
"Yes","Yes",1e+05,134650,573245.945535946
"Yes","Yes",1e+05,80861,304290.601653521
"Yes","No",1e+05,23652,47295.5252036526
"Yes","Yes",0,170917,854583.223231414
"No","No",0,94217,306.938094202255
"Yes","No",0,153415,306838.181057684
"No","Yes",1e+05,132251,66127.5540857961
"Yes","Yes",0,183031,915132.461364285
"No","No",1e+05,127048,356.423270171627
"No","Yes",1e+05,179340,89670.7929720927
"Yes","Yes",1e+05,40990,104941.008167262
"Yes","No",0,172270,344552.303182688
"Yes","No",1e+05,68836,137671.484969645
"No","Yes",0,62816,31406.2757027434
"No","No",1e+05,111479,333.894667205177
"Yes","Yes",1e+05,89933,349675.214597207
"Yes","Yes",0,135621,678082.482064259
"Yes","Yes",1e+05,192510,862567.115789034
"Yes","No",0,128891,257764.433403196
"No","No",0,153381,391.621392971976
"Yes","No",1e+05,73205,146403.253945428
"Yes","No",0,109090,218184.604186128
"No","No",0,134176,366.324730125501
"No","No",0,120083,346.530095688199
"Yes","No",0,179681,359359.98542456
"No","Yes",1e+05,104905,52455.6493327496
"Yes","No",1e+05,109044,218094.063808149
"No","Yes",1e+05,30873,15442.2827785022
"Yes","No",0,198401,396799.620323503
"Yes","No",1e+05,145679,291341.881464692
"No","Yes",0,85442,42724.5268221142
"No","Yes",1e+05,132445,66228.0362045273
"No","No",0,172532,415.372220105268
"No","Yes",0,159096,79523.306804439
"Yes","Yes",0,95998,480001.548382075
"No","Yes",1e+05,59254,29626.070282912
"Yes","Yes",0,174501,872510.552824625
"No","No",0,40495,201.213990810153
"No","No",1e+05,87315,295.52412169069
"Yes","No",0,89236,178472.176783737
"Yes","Yes",0,93384,466914.546279003
"Yes","Yes",0,58457,292289.079180757
"Yes","Yes",0,161359,806807.833493601
"No","Yes",0,184696,92322.8603019965
"No","Yes",0,62316,31153.8375134435
"Yes","Yes",0,180074,900353.316491099
"Yes","No",0,149656,299322.133671904
"Yes","No",0,169476,338953.189995699
"Yes","Yes",0,37890,189445.622912427
"Yes","Yes",0,35976,179888.716012252
"No","No",0,133997,366.064851499535
"No","No",0,35818,189.245493603102
"Yes","No",0,90383,180776.172814236
"Yes","Yes",0,181390,906952.284125241
"No","No",0,194945,441.531791475488
"Yes","No",1e+05,63092,126164.387501276
"No","Yes",1e+05,106819,53396.7833228843
"Yes","Yes",1e+05,137694,588456.188524356
"Yes","No",1e+05,143444,286900.513456659
"No","No",1e+05,147330,383.851642367106
"No","Yes",0,74804,37411.1811731297
"Yes","Yes",0,90250,451267.642508291
"Yes","No",1e+05,60852,121699.870167026
"Yes","No",1e+05,149615,299214.302963009
"No","Yes",1e+05,70519,35257.0399531931
"Yes","No",1e+05,189634,379283.423003466
"No","No",1e+05,101166,318.078399692015
"No","Yes",1e+05,123779,61881.6277546742
"No","Yes",1e+05,92977,46467.3165831817
"Yes","No",1e+05,147589,295197.881791732
"Yes","No",1e+05,149491,298971.080934413
"Yes","Yes",1e+05,71714,258566.459143412
"No","No",0,195397,442.042706209905
"No","No",1e+05,83475,288.895534054503
"No","Yes",1e+05,82839,41412.5156310595
"No","Yes",0,103885,51943.9740719921
"No","Yes",1e+05,105704,52839.3325871821
"No","Yes",1e+05,198766,99386.2421682811
"No","Yes",0,174694,87346.0042762298
"No","No",0,35386,188.06384993902
"Yes","Yes",0,82298,411505.400984725
"Yes","No",1e+05,51865,103726.55355146
"Yes","Yes",0,127132,635668.638638859
"No","Yes",1e+05,65928,32971.604593759
"No","No",0,160963,401.199722458469
"Yes","No",1e+05,158472,316945.474928568
"Yes","Yes",0,77891,389458.943655023
"Yes","Yes",1e+05,127661,538316.620360404
"Yes","No",1e+05,169904,339801.629629418
"Yes","Yes",1e+05,46911,134550.377782705
"No","Yes",0,79393,39699.2181712485
"No","Yes",0,92227,46110.2402258258
"Yes","Yes",1e+05,71095,255470.636642239
"No","No",0,155239,394.011268314113
"No","No",0,141390,376.038899358612
"No","Yes",1e+05,159056,79526.3469321921
"Yes","No",1e+05,131636,263277.649072822
"Yes","No",1e+05,52189,104374.816982508
"No","Yes",1e+05,23301,11648.8520652459
"No","Yes",1e+05,184049,92021.2404760688
"No","Yes",1e+05,57445,28721.7461840653
"No","Yes",0,103777,51878.5623126642
"No","No",1e+05,50411,224.485225175194
"No","No",0,124164,352.361276733498
"No","No",0,144032,379.525133760678
"No","No",1e+05,52282,228.681008436879
"Yes","Yes",1e+05,71055,255281.517448472
"No","Yes",0,77093,38538.5562120357
"No","No",0,116497,341.294672650503
"No","No",1e+05,146690,383.003025941735
"Yes","Yes",0,51674,258393.142630541
"Yes","No",0,146462,292915.112806997
"No","Yes",0,106861,53433.994663756
"Yes","No",0,103208,206419.469719639
"Yes","Yes",0,177355,886767.6537505
"No","No",1e+05,29735,172.417636929654
"No","Yes",1e+05,60289,30153.0090491278
"Yes","No",1e+05,96706,193402.102894414
"No","No",0,108458,329.301134005601
"No","No",0,36420,190.831962959603
"Yes","Yes",1e+05,170244,751223.883885441
"Yes","No",0,113509,227032.301128927
"Yes","No",0,182239,364472.595685287
"No","No",1e+05,95175,308.48394348119
"No","Yes",0,149007,74519.0645449006
"Yes","Yes",1e+05,52368,161818.66292751
"Yes","Yes",1e+05,107050,435260.759219242
"Yes","Yes",0,105955,529779.587432789
"Yes","Yes",0,75090,375459.104979343
"No","No",1e+05,78405,279.989547176613
"No","No",1e+05,113199,336.486404956207
"No","No",0,125804,354.695259288308
"Yes","Yes",1e+05,190444,852223.446508952
"No","Yes",0,153658,76838.5691548863
"No","No",0,52581,229.349661739857
"No","No",1e+05,60665,246.29599111272
"No","No",1e+05,182385,427.074537921649
"Yes","Yes",0,166021,830107.4350597
"No","No",0,98129,313.282885456599
"No","Yes",1e+05,47058,23522.5121258087
"No","No",0,170673,413.103595962407
"No","Yes",0,121193,60605.9522125895
"Yes","No",0,60241,120484.706532742
"No","No",0,55707,236.010521730954
"No","Yes",1e+05,169616,84806.9207446486
"No","Yes",1e+05,198730,99355.7307711143
"Yes","Yes",0,142411,712080.808460324
"No","Yes",1e+05,123801,61910.9269981284
"No","No",1e+05,97555,312.337595258237
"Yes","Yes",1e+05,118899,494486.043507103
"Yes","No",0,62096,124206.136492353
"Yes","No",0,62193,124374.319617524
"No","Yes",1e+05,151082,75533.9873570575
"Yes","Yes",0,197467,987327.47988007
"Yes","No",1e+05,94613,189210.014868652
"Yes","No",1e+05,46465,92943.3236255295
"No","No",1e+05,116458,341.260760208406
"No","No",0,64472,253.941531008427
"Yes","Yes",1e+05,46014,130062.368195947
"Yes","No",0,62996,125972.489741215
"Yes","Yes",1e+05,173684,768402.377151539
"No","No",1e+05,60092,245.155863210507
"Yes","No",0,180242,360491.712354027
"No","No",1e+05,130484,361.224330781548
"Yes","No",1e+05,69033,138069.052875665
"Yes","No",1e+05,69761,139537.088855628
"No","No",0,149307,386.416500264402
"Yes","No",0,181505,363004.782007094
"No","Yes",1e+05,66625,33296.5795665676
"No","No",0,59281,243.496535203738
"No","No",1e+05,63758,252.49026541915
"Yes","Yes",0,126579,632890.216411865
"Yes","Yes",1e+05,96811,384059.297497134
"Yes","No",1e+05,171046,342098.937723706
"No","No",1e+05,174560,417.792012866324
"No","No",0,112932,336.065507436632
"Yes","No",0,103305,206591.537549904
"No","No",1e+05,52029,228.069820032075
"Yes","Yes",1e+05,67346,236700.721749884
"Yes","Yes",0,139565,697807.918958929
"Yes","Yes",0,126787,633931.661505209
"Yes","Yes",1e+05,118889,494446.597812451
"No","No",0,76377,276.337730299552
"Yes","No",1e+05,31600,63197.1506054863
"Yes","No",1e+05,131497,263012.314358495
"No","Yes",1e+05,74502,37259.073587371
"Yes","No",1e+05,178979,357963.758767564
"No","No",1e+05,107244,327.501446795837
"No","Yes",0,100573,50293.1232718648
"No","Yes",0,85832,42923.7428692905
"No","Yes",0,34901,17453.9525391756
"Yes","Yes",0,71371,356842.222579995
"Yes","Yes",1e+05,164054,720256.896516303
"No","No",1e+05,35096,187.315787945295
"No","No",0,142043,376.870446923651
"No","No",0,69600,263.853499106207
"Yes","Yes",0,161569,807837.060401281
"Yes","Yes",0,191041,955208.463102542
"No","Yes",0,156213,78107.6919938861
"No","No",0,80763,284.172993778696
"No","Yes",0,97041,48518.6598079299
"Yes","Yes",1e+05,163643,718215.865850256
"No","No",0,115160,339.351008993771
"Yes","No",0,58585,117167.474958689
"No","No",1e+05,117485,342.743998373831
"No","Yes",1e+05,83650,41815.7915610696
"Yes","Yes",1e+05,86833,334158.521192141
"No","Yes",1e+05,102996,51493.9496867712
"Yes","Yes",0,56931,284652.628120969
"Yes","No",1e+05,54148,108301.944578754
"Yes","Yes",0,185426,927143.264841654
"Yes","Yes",0,190897,954483.317166756
"No","No",1e+05,128485,358.440863499412
"Yes","Yes",0,58349,291726.797570634
