"Home","Car","Debt","Income","Amount"
"Yes","Yes",0,95842,958422.40089964
"No","No",0,98708,3137.83875740461
"No","Yes",0,164395,328786.629684261
"No","No",0,94515,3060.29821404319
"Yes","No",0,82712,413574.38468917
"Yes","Yes",1e+05,135974,1259730.67524504
"No","Yes",1e+05,90281,180551.450363971
"Yes","No",1e+05,123811,619055.727855721
"No","Yes",0,190291,380599.564902179
"Yes","No",0,169756,848793.146548027
"Yes","No",1e+05,46711,233548.339532829
"Yes","Yes",1e+05,132636,1226367.21633887
"Yes","Yes",1e+05,62203,522025.658237162
"Yes","No",0,141578,707887.129150826
"No","No",1e+05,189144,4324.22591378885
"Yes","No",1e+05,109427,547123.008532145
"Yes","No",1e+05,59792,298968.328624067
"Yes","No",1e+05,80277,401371.036237293
"Yes","Yes",0,57973,579733.218911958
"Yes","Yes",0,161317,1613156.15282396
"Yes","Yes",0,43395,433946.306923427
"No","No",0,156632,3947.03515142427
"Yes","Yes",1e+05,93213,832128.436087252
"Yes","No",1e+05,138450,692249.644293724
"Yes","No",0,42796,213980.065158405
"No","Yes",0,53539,107079.67485978
"No","No",1e+05,104235,3220.31394676678
"Yes","Yes",0,51990,519912.784447871
"Yes","No",0,149492,747459.899411767
"Yes","No",1e+05,66973,334872.451785209
"No","Yes",1e+05,55810,111619.8912555
"Yes","Yes",0,47346,473468.928961155
"Yes","Yes",0,69456,694565.086143879
"No","Yes",1e+05,173441,346886.48090357
"Yes","No",1e+05,53024,265115.377621698
"No","No",0,94344,3087.01698067196
"No","Yes",1e+05,123487,246974.29257419
"Yes","Yes",0,159728,1597289.78455418
"Yes","No",0,43131,215656.427295042
"No","No",1e+05,143900,3785.91926530757
"No","Yes",0,59442,118874.863652062
"No","Yes",0,118198,236397.716541279
"No","Yes",0,61320,122653.364175996
"Yes","No",0,56127,280642.062350155
"No","Yes",0,54092,108179.225178534
"Yes","Yes",1e+05,117820,1078208.39618244
"Yes","Yes",0,153970,1539691.95299559
"Yes","Yes",1e+05,119529,1095299.25351067
"No","Yes",0,138184,276371.782980674
"Yes","No",1e+05,153764,768824.10791523
"No","No",0,187884,4329.09715991484
"No","Yes",1e+05,85929,171851.719216539
"Yes","Yes",1e+05,168890,1588892.16940605
"Yes","No",1e+05,79922,399616.608223432
"No","No",0,157299,3964.16178607872
"No","Yes",0,126118,252237.888237775
"No","No",1e+05,85689,2901.51930553858
"No","Yes",0,143131,286252.48020368
"No","No",1e+05,37702,1936.82778699445
"Yes","Yes",1e+05,104314,943131.229491742
"Yes","No",1e+05,63177,315903.716102151
"No","Yes",0,79092,158184.31600329
"Yes","No",1e+05,111384,556922.484141457
"No","Yes",1e+05,184694,369386.422012503
"No","No",0,199468,4454.14652649689
"Yes","No",1e+05,117851,589268.629227416
"No","No",0,122650,3509.91912895536
"No","Yes",1e+05,148582,297162.7672083
"No","No",0,110669,3310.67932832197
"Yes","No",0,167721,838585.551129807
"Yes","No",1e+05,93842,469201.824987051
"No","Yes",1e+05,57346,114694.946892161
"Yes","Yes",1e+05,187494,1774936.16498287
"No","No",0,39639,1973.18738895867
"No","No",1e+05,187924,4346.09333506596
"Yes","Yes",1e+05,123006,1130059.87784632
"No","No",0,86249,2953.6746119659
"No","Yes",0,121154,242300.355964075
"Yes","No",0,172593,862957.594936761
"No","No",0,84984,2917.69870180136
"Yes","No",1e+05,162477,812395.517214877
"No","No",1e+05,21967,1496.21663643488
"Yes","Yes",0,70295,702937.451942399
"Yes","No",0,109021,545104.228043732
"No","Yes",0,191726,383449.783087502
"No","Yes",0,161081,322153.095759883
"No","Yes",1e+05,192709,385436.451532922
"Yes","Yes",0,156462,1564623.36611469
"No","No",1e+05,20172,1414.66572906801
"No","Yes",1e+05,51818,103635.533562763
"Yes","No",0,64451,322254.046293348
"No","Yes",1e+05,40489,80992.9173785688
"No","Yes",0,54030,108069.231427398
"Yes","No",0,123289,616462.532461912
"Yes","Yes",1e+05,148457,1384588.98482508
"No","No",1e+05,82904,2888.96290567757
"No","No",0,157717,3966.05067994337
"No","Yes",0,174056,348115.317945477
"Yes","No",0,135132,675647.561570782
"No","No",1e+05,64815,2537.02795286091
"No","No",0,151268,3892.56664919901
"No","No",1e+05,125770,3547.92608822372
"No","No",1e+05,139824,3731.11727945165
"No","No",1e+05,177179,4209.95575694876
"No","No",0,139302,3736.60944988544
"No","No",1e+05,79618,2818.67474809618
"Yes","No",0,133433,667172.154749587
"No","Yes",0,117196,234376.264436633
"Yes","No",1e+05,90169,450839.406158394
"No","Yes",1e+05,98529,197057.603575136
"Yes","Yes",1e+05,52427,424255.016997816
"No","Yes",0,96024,192052.371394734
"No","No",0,166448,4070.60960408917
"No","No",0,135599,3670.94193110316
"Yes","Yes",1e+05,99572,895725.020261667
"No","No",0,39873,1997.39194986123
"Yes","Yes",1e+05,48452,384526.104381773
"Yes","Yes",1e+05,35946,259467.490009293
"Yes","No",1e+05,63962,319806.654845056
"Yes","Yes",1e+05,113124,1031242.090086
"No","No",0,98232,3136.31133341661
"No","No",0,98430,3140.59237377782
"Yes","No",0,91044,455204.587960716
"Yes","Yes",1e+05,55602,456026.732837743
"No","Yes",0,35862,71725.14515238
"No","No",1e+05,176436,4181.16682793265
"Yes","Yes",0,83276,832747.954966161
"Yes","No",1e+05,82516,412572.767307043
"Yes","No",1e+05,35647,178221.743705238
"No","Yes",1e+05,25248,50485.0881665543
"No","No",1e+05,146186,3806.09780468674
"Yes","No",1e+05,171429,857154.114568291
"Yes","Yes",1e+05,176155,1661554.19182981
"Yes","No",1e+05,61845,309223.033797991
"Yes","Yes",1e+05,36818,268166.750439133
"No","No",1e+05,149644,3861.06704601929
"No","Yes",1e+05,91107,182219.526373841
"Yes","No",0,37133,185670.706355022
"Yes","No",0,87681,438424.891979963
"Yes","Yes",1e+05,109258,992569.284416485
"Yes","No",0,149102,745506.693503402
"Yes","Yes",1e+05,35916,259169.861822377
"Yes","Yes",1e+05,69070,590704.559263044
"No","No",1e+05,55754,2369.27888182286
"Yes","No",0,24457,122298.844745404
"No","No",0,190421,4358.94002535426
"Yes","Yes",1e+05,196058,1860573.7623341
"No","Yes",0,72225,144459.614239981
"Yes","Yes",0,54353,543537.838990245
"No","No",1e+05,183671,4290.54109909997
"Yes","Yes",0,82008,820071.203488925
"Yes","No",1e+05,55310,276552.518352128
"No","Yes",0,36393,72795.5820547094
"Yes","No",1e+05,121775,608873.608815394
"Yes","No",0,132078,660402.46801653
"Yes","Yes",0,129800,1297987.33789619
"No","Yes",1e+05,50223,100459.478970065
"Yes","No",0,64836,324172.425737595
"Yes","Yes",1e+05,181201,1712024.3934284
"No","No",1e+05,129396,3588.79277026651
"No","No",0,128920,3610.22946188943
"No","Yes",0,45597,91199.8492803219
"Yes","No",1e+05,43987,219935.021196327
"No","Yes",1e+05,80083,160152.253600646
"No","No",1e+05,144108,3800.74065762134
"No","No",0,45969,2141.23249652841
"Yes","No",1e+05,122479,612408.823319977
"No","No",1e+05,154005,3931.61940863751
"Yes","No",0,170280,851395.467362833
"No","Yes",1e+05,20543,41093.095269887
"Yes","No",0,66725,333640.365963775
"Yes","Yes",0,24311,243129.021465526
"Yes","No",0,136975,684859.64546271
"No","Yes",0,108584,217152.407029489
"No","Yes",1e+05,43859,87713.3986308106
"Yes","No",1e+05,147029,735140.245932742
"No","No",0,86479,2963.64410225277
"No","No",1e+05,72143,2687.74795563682
"No","No",0,195931,4437.48068559157
"No","Yes",0,61504,122997.581000457
"Yes","Yes",0,95609,956105.575300407
"Yes","Yes",1e+05,115589,1055901.60877756
"No","Yes",1e+05,80611,161209.045581113
"Yes","Yes",0,189810,1898101.26727854
"Yes","No",1e+05,93806,469016.690165257
"No","Yes",0,96943,193880.72865948
"No","Yes",1e+05,94959,189910.193097662
"No","Yes",1e+05,72718,145431.756695901
"Yes","Yes",1e+05,187077,1770764.54527472
"No","Yes",0,101458,202924.388698283
"No","Yes",0,53430,106853.093489705
"No","Yes",1e+05,157975,315952.929498601
"Yes","Yes",1e+05,57077,470769.893181014
"Yes","Yes",0,112034,1120341.13702731
"No","Yes",0,131664,263339.665966487
"No","No",1e+05,131039,3620.89490290919
"Yes","No",1e+05,88624,443133.144722496
"No","No",0,34261,1849.97761344423
"Yes","No",0,152399,761990.591692767
"Yes","No",0,105414,527075.764136275
"Yes","No",0,184904,924515.797064994
"No","Yes",1e+05,63284,126586.430004616
"No","No",1e+05,100263,3165.54717008333
"No","No",0,44060,2097.66970911059
"Yes","Yes",1e+05,85749,757492.190999753
"Yes","No",1e+05,88049,440239.815084768
"Yes","No",1e+05,129401,647004.384669195
"No","No",1e+05,97450,3134.04362300167
"Yes","Yes",1e+05,142309,1323114.32893918
"No","Yes",0,155032,310061.306426278
"No","Yes",1e+05,57657,115313.889366926
"Yes","No",1e+05,178390,891943.434967428
"Yes","Yes",1e+05,48059,380597.825888044
"Yes","No",0,21474,107357.668588698
"No","Yes",1e+05,56859,113712.454343364
"Yes","No",1e+05,57669,288352.160353054
"No","No",1e+05,132460,3646.51198323236
"No","Yes",0,39859,79737.54642131
"No","Yes",1e+05,192186,384367.28326896
"No","No",1e+05,189833,4346.34846097702
"Yes","No",1e+05,199749,998748.118709041
"No","Yes",1e+05,184598,369197.615683804
"Yes","Yes",0,28667,286671.068117801
"No","No",0,101650,3194.89675166612
"No","Yes",0,171173,342352.333803801
"No","Yes",0,188622,377245.347597883
"Yes","No",0,185833,929171.115059763
"Yes","No",1e+05,148024,740127.051284081
"Yes","Yes",1e+05,96903,869036.79534891
"Yes","Yes",0,87897,878982.50715636
"No","No",1e+05,94024,3082.04486547656
"Yes","No",0,119488,597440.682875647
"Yes","Yes",1e+05,109912,999124.329615778
"Yes","No",0,50545,252722.52489737
"No","Yes",0,149037,298079.368819412
"Yes","Yes",1e+05,38375,283748.629358143
"No","Yes",1e+05,130886,261770.26352337
"Yes","No",1e+05,66564,332804.182361002
"No","Yes",0,113844,227682.557962524
"No","Yes",0,119590,239175.476225197
"No","No",1e+05,151828,3891.5517544899
"Yes","Yes",0,148193,1481924.36753273
"No","No",1e+05,60578,2462.48615008162
"No","No",1e+05,188228,4339.96049642045
"No","No",0,192665,4404.1822467909
"No","Yes",1e+05,27250,54491.2544918398
"Yes","No",1e+05,161670,808348.593616455
"Yes","No",1e+05,94609,473048.952100314
"Yes","Yes",0,121890,1218896.39954677
"Yes","No",0,153814,769070.831185354
"Yes","Yes",0,155262,1552623.05959124
"No","No",0,185901,4315.07265603584
"Yes","Yes",1e+05,40073,300733.105713766
"Yes","No",1e+05,51758,258785.17841576
"No","Yes",1e+05,184319,368643.599160575
"Yes","Yes",1e+05,56688,466882.541746454
"Yes","No",0,71604,357998.587004361
"No","Yes",0,153128,306233.16397829
"Yes","Yes",0,188541,1885418.46546167
"No","No",0,143196,3790.42796070639
"Yes","No",1e+05,90143,450721.222282666
"No","Yes",1e+05,105743,211480.135138115
"No","No",1e+05,145119,3803.3397186699
"Yes","No",1e+05,90108,450544.693932161
"Yes","No",1e+05,77556,387763.325388984
"Yes","Yes",0,183387,1833882.0315684
"No","No",1e+05,90509,2991.96785613348
"Yes","Yes",0,183251,1832511.72915381
"No","Yes",0,37735,75481.7355786745
"Yes","Yes",1e+05,111661,1016590.24820426
"No","No",1e+05,128462,3604.58719099469
"Yes","Yes",0,64260,642591.443034534
"No","No",1e+05,109148,3302.64011235177
"Yes","No",0,76653,383288.336521899
"Yes","Yes",0,39637,396381.178569317
"No","No",0,158474,3978.16117795659
"No","No",0,169973,4102.40503182176
"No","No",0,128615,3590.60887365567
"Yes","Yes",0,35711,357103.629749755
"Yes","No",1e+05,64064,320321.967025296
"Yes","No",0,79125,395621.568381024
"No","No",1e+05,74142,2717.36920824945
"Yes","Yes",0,163350,1633479.60574035
"Yes","Yes",1e+05,54079,440769.679366997
"Yes","Yes",0,129631,1296289.31060564
"No","Yes",0,25500,50998.2651238818
"Yes","No",1e+05,142032,710179.186785968
"Yes","No",0,158187,790934.092112339
"Yes","No",1e+05,37149,185744.665699102
"Yes","Yes",0,118074,1180750.44153118
"Yes","Yes",1e+05,47630,376294.905488103
"No","No",1e+05,139336,3716.64058248003
"No","Yes",1e+05,142382,284765.058002188
"No","Yes",1e+05,77826,155656.315535049
"Yes","Yes",0,36822,368223.257711695
"Yes","No",0,162478,812398.858967151
"Yes","Yes",1e+05,80716,707158.07939121
"Yes","No",0,113708,568547.318492941
"Yes","Yes",0,196046,1960466.97873814
"No","Yes",1e+05,90588,181176.600261454
"No","Yes",0,88365,176728.706928515
"Yes","No",0,119418,597088.224282325
"No","No",1e+05,157845,3990.46507720209
"No","Yes",0,152526,305066.254097314
"No","Yes",1e+05,52688,105382.751551358
"Yes","No",1e+05,24082,120404.036138016
"No","Yes",0,27615,55243.7932239144
"No","Yes",0,172211,344413.11758806
"No","Yes",1e+05,41554,83123.0145090478
"Yes","No",0,143888,719433.87678529
"Yes","Yes",1e+05,151553,1415530.25976396
"Yes","No",1e+05,23411,117051.350849205
"No","No",1e+05,103933,3226.43384894712
"Yes","Yes",0,142875,1428741.38296144
"No","No",1e+05,49745,2222.1086917607
"No","Yes",0,119605,239229.712506982
"No","No",1e+05,93727,3045.35083227544
"No","No",1e+05,167701,4087.55219713054
"Yes","No",1e+05,58465,292326.257898876
"Yes","Yes",0,78622,786223.478003907
"Yes","Yes",0,131309,1313093.49549698
"No","No",0,47007,2164.8498463209
"Yes","Yes",0,63659,636587.128861098
"No","No",1e+05,96046,3103.23753894896
"Yes","No",0,77168,385841.581161716
"No","No",1e+05,198247,4461.04544018718
"Yes","Yes",0,182740,1827401.17655121
"Yes","No",1e+05,118940,594701.914089583
"Yes","No",1e+05,110350,551733.282799554
"No","No",1e+05,42948,2064.51349268342
"No","Yes",0,196894,393773.863889719
"Yes","No",0,191398,956986.780994
"No","No",1e+05,50562,2243.38699581827
"Yes","No",0,50309,251547.971165333
"Yes","Yes",1e+05,129640,1196404.4691433
"Yes","No",1e+05,89266,446326.182438644
"No","Yes",0,74595,149179.510235842
"Yes","Yes",1e+05,48822,388217.949337024
"No","Yes",0,42990,85984.6140231306
"Yes","Yes",1e+05,143048,1330486.12644814
"No","No",1e+05,148318,3834.54392029024
"No","Yes",0,49576,99133.9454496409
"Yes","Yes",0,39017,390169.424053135
"Yes","Yes",1e+05,61480,514801.760491623
"Yes","Yes",1e+05,180038,1700400.39658288
"Yes","No",1e+05,100293,501466.599817092
"Yes","Yes",1e+05,143884,1338850.25617523
"Yes","No",0,86707,433548.020010995
"Yes","Yes",1e+05,35667,256658.906466963
"No","Yes",0,85344,170683.034365803
"No","Yes",1e+05,68873,137768.326992835
"Yes","Yes",0,61518,615193.5838822
"Yes","Yes",1e+05,182104,1721020.23795202
"No","No",0,130068,3621.71600605454
"No","Yes",1e+05,146163,292329.60002751
"Yes","No",1e+05,71219,356106.442019425
"Yes","Yes",1e+05,93042,830423.82704973
"No","No",0,189508,4355.51076986179
"No","No",0,152923,3899.96739451061
"Yes","Yes",1e+05,54528,445296.491164173
"No","No",1e+05,80537,2844.89156353176
"Yes","No",0,76629,383160.700675866
"No","Yes",1e+05,146055,292105.222206182
"No","No",1e+05,145859,3811.4615323982
"No","Yes",0,109941,219875.849650466
"Yes","No",1e+05,53211,266049.479555554
"No","Yes",1e+05,77706,155405.037698356
"No","No",0,128708,3589.62883314432
"No","No",0,180024,4242.16131506922
"Yes","Yes",1e+05,171296,1612951.96847352
"Yes","No",0,122431,612159.54306901
"Yes","No",1e+05,130542,652727.482763907
"Yes","No",1e+05,118352,591766.526162786
"No","No",0,176442,4187.91089545451
"No","No",0,105403,3247.86890871685
"Yes","No",1e+05,80311,401565.32255085
"No","No",0,169459,4124.30878244974
"Yes","No",0,149244,746228.556551173
"Yes","Yes",1e+05,141872,1318726.00420542
"Yes","Yes",1e+05,73540,635408.099352825
"No","Yes",1e+05,183327,366647.416356396
"Yes","Yes",0,112262,1122617.92853721
"Yes","Yes",0,93249,932488.655324997
"Yes","Yes",0,126191,1261923.0914282
"No","No",0,155190,3936.471752271
"No","No",0,122056,3499.42001634645
"No","Yes",0,66290,132578.0827389
"No","No",1e+05,135153,3666.32810478833
"Yes","No",1e+05,133066,665331.124301433
"Yes","No",1e+05,191677,958390.462333531
"Yes","No",1e+05,46912,234542.975093124
"No","No",1e+05,173750,4160.30596481819
"Yes","No",1e+05,165397,826983.951545416
"Yes","No",0,63151,315744.091200989
"No","Yes",0,86012,172021.884217409
"Yes","No",1e+05,134282,671396.443226623
"No","Yes",0,44551,89113.605135285
"Yes","Yes",0,112662,1126613.82161703
"Yes","No",0,191743,958722.647620872
"Yes","No",0,108863,544296.204696303
"Yes","No",1e+05,57719,288593.804968336
"No","No",0,164819,4063.72714209049
"Yes","Yes",1e+05,87265,772650.942048545
"Yes","Yes",1e+05,174075,1640756.9391961
"Yes","Yes",0,53110,531085.711818815
"No","No",1e+05,111162,3354.49960001764
"Yes","Yes",1e+05,53150,431526.791924298
"No","No",0,193874,4395.62835148724
"Yes","No",1e+05,85126,425629.9584338
"Yes","No",0,34755,173780.992824656
"Yes","No",0,117100,585477.253210373
"Yes","No",0,23616,118078.948746422
"No","Yes",1e+05,45691,91392.1994185107
"No","No",1e+05,111795,3346.58837776372
"No","Yes",0,130003,259999.66556653
"No","No",1e+05,135264,3687.52192968705
"No","No",1e+05,177846,4234.08709439525
"Yes","Yes",1e+05,108616,986151.735377889
"Yes","Yes",0,104045,1040452.67640494
"Yes","No",1e+05,199014,995078.245686819
"No","No",0,136653,3711.29802194824
"No","Yes",0,165971,331931.431332374
"Yes","No",1e+05,21353,106757.584027546
"No","Yes",1e+05,112989,225965.532324447
"No","No",1e+05,99706,3144.34430527405
"Yes","Yes",1e+05,139973,1299748.63024352
"No","Yes",0,195893,391779.805189771
"No","No",0,169330,4106.7736064133
"Yes","No",0,113318,566593.237535802
"Yes","No",0,74610,373067.769812368
"No","Yes",0,190406,380825.57825746
"No","No",1e+05,60068,2439.82773243809
"No","Yes",1e+05,83177,166359.577308775
"Yes","No",1e+05,167424,837121.462501587
"No","No",1e+05,148740,3849.19199454267
"No","No",0,26874,1641.87099841003
"Yes","Yes",1e+05,180683,1706813.70680299
"No","Yes",1e+05,36334,72690.9235084824
"Yes","No",0,89128,445642.30084361
"Yes","No",0,54081,270394.261292704
"Yes","Yes",1e+05,119803,1098014.13375086
"No","No",1e+05,176688,4204.7852950319
"No","Yes",0,49245,98469.5221141164
"Yes","No",0,193990,969967.94219997
"Yes","Yes",0,85772,857711.635079866
"No","No",1e+05,48142,2208.12528541599
"Yes","No",1e+05,128491,642456.72593711
"No","Yes",0,176026,352070.502490287
"Yes","No",1e+05,153100,765498.566894024
"Yes","Yes",0,36453,364521.782466238
"No","No",1e+05,45678,2146.73327559384
"No","No",1e+05,79604,2814.68177130546
"Yes","Yes",0,106556,1065549.76073245
"No","Yes",1e+05,40628,81252.1702241947
"No","No",1e+05,192850,4395.42979994037
"Yes","Yes",0,188869,1888673.74747361
"No","No",1e+05,98183,3121.74386247413
"Yes","Yes",0,172849,1728475.86555741
"No","No",1e+05,117778,3425.31935707643
"No","Yes",0,115932,231867.086004003
"No","No",1e+05,178011,4237.22450607379
"No","No",0,93954,3062.55800153135
"No","No",0,179801,4242.23205808476
"Yes","No",0,55413,277052.160939489
"No","Yes",0,36475,72952.1662893076
"Yes","Yes",1e+05,21231,112315.236210678
"Yes","Yes",1e+05,174944,1649424.75680537
"No","No",1e+05,61384,2484.85244185967
"No","No",0,70727,2662.25479738867
"Yes","No",1e+05,94101,470521.389399079
"No","Yes",1e+05,96430,192862.079605422
"No","Yes",1e+05,70895,141789.255642382
